variable,x,y
bio1,-2.031043063354524,0.7486039400100708
bio1,-1.9241938629150717,0.7532801628112793
bio1,-1.8173446624756195,0.7576806545257568
bio1,-1.7104954620361674,0.7618083357810974
bio1,-1.6036462615967118,0.7656663656234741
bio1,-1.4967970611572596,0.7692578434944153
bio1,-1.3899478607178075,0.7725858688354492
bio1,-1.2830986602783518,0.7756534814834595
bio1,-1.1762494598389033,0.7784637212753296
bio1,-1.0694002593994476,0.7810193300247192
bio1,-0.9625510589599955,0.7833229899406433
bio1,-0.8557018585205398,0.7853772044181824
bio1,-0.7488526580810877,0.7871842980384827
bio1,-0.642003457641632,0.7887463569641113
bio1,-0.5351542572021835,0.7900651693344116
bio1,-0.4283050567627278,0.7911424040794373
bio1,-0.32145585632327567,0.7919793128967285
bio1,-0.21460665588382,0.7925769090652466
bio1,-0.10775745544436788,0.7929359674453735
bio1,-9.082550049157589E-4,0.7930569648742676
bio1,0.10594094543453636,0.7929400205612183
bio1,0.21279014587399203,0.792585015296936
bio1,0.31963934631344415,0.7919914126396179
bio1,0.4264885467528998,0.7911586165428162
bio1,0.5333377471923519,0.79008549451828
bio1,0.6401869476318041,0.7887707948684692
bio1,0.7470361480712562,0.7872129082679749
bio1,0.8538853485107119,0.7854099869728088
bio1,0.960734548950164,0.783359944820404
bio1,1.0675837493896196,0.7810605764389038
bio1,1.1744329498290682,0.778509259223938
bio1,1.2812821502685239,0.7757034301757812
bio1,1.388131350707976,0.7726401686668396
bio1,1.4949805511474317,0.7693166136741638
bio1,1.6018297515868838,0.7657296061515808
bio1,1.7086789520263395,0.7618761658668518
bio1,1.815528152465788,0.7577530741691589
bio1,1.9223773529052401,0.7533572912216187
bio1,2.029226553344696,0.7486857771873474
bio1,2.136075753784148,0.7437355518341064
bio1,2.2429249542236036,0.7385038733482361
bio1,2.349774154663052,0.7329881191253662
bio1,2.456623355102508,0.7271860241889954
bio1,2.56347255554196,0.7210955023765564
bio1,2.6703217559814156,0.7147148251533508
bio1,2.7771709564208678,0.7080428600311279
bio1,2.8840201568603234,0.7010787129402161
bio1,2.990869357299772,0.6938220858573914
bio1,3.0977185577392277,0.6862733364105225
bio1,3.20456775817868,0.6784332394599915
bio1,3.3114169586181355,0.6703035235404968
bio1,3.4182661590575876,0.6618863344192505
bio1,3.5251153594970397,0.6531847715377808
bio1,3.631964559936492,0.644202709197998
bio1,3.7388137603759475,0.6349448561668396
bio1,3.8456629608153996,0.6254167556762695
bio1,3.9525121612548553,0.6156248450279236
bio1,4.059361361694307,0.6055766344070435
bio1,4.1662105621337595,0.5952802896499634
bio1,4.273059762573212,0.5847451686859131
bio1,4.379908963012667,0.5739814639091492
bio1,4.486758163452119,0.5630002617835999
bio1,4.593607363891575,0.5518136620521545
bio1,4.700456564331027,0.5404345393180847
bio1,4.807305764770479,0.5288766622543335
bio1,4.9141549652099314,0.5171546339988708
bio1,5.021004165649387,0.505283772945404
bio1,5.127853366088839,0.49328023195266724
bio1,5.234702566528291,0.48116064071655273
bio1,5.3415517669677435,0.468942254781723
bio1,5.448400967407196,0.45664286613464355
bio1,5.555250167846651,0.44428062438964844
bio1,5.662099368286103,0.43187403678894043
bio1,5.768948568725559,0.419441819190979
bio1,5.875797769165011,0.4070028066635132
bio1,5.982646969604463,0.39457595348358154
bio1,6.089496170043915,0.3821800649166107
bio1,6.196345370483371,0.3698338568210602
bio1,6.303194570922823,0.3575557768344879
bio1,6.410043771362279,0.34536391496658325
bio1,6.516892971801727,0.33327603340148926
bio1,6.623742172241183,0.32130923867225647
bio1,6.730591372680635,0.30948013067245483
bio1,6.837440573120091,0.2978046238422394
bio1,6.944289773559543,0.28629788756370544
bio1,7.051138973998999,0.2749742865562439
bio1,7.157988174438447,0.263847291469574
bio1,7.264837374877903,0.25292953848838806
bio1,7.371686575317355,0.24223269522190094
bio1,7.478535775756811,0.23176740109920502
bio1,7.585384976196263,0.2215433269739151
bio1,7.692234176635715,0.21156913042068481
bio1,7.799083377075167,0.20185242593288422
bio1,7.905932577514623,0.1923997849225998
bio1,8.012781777954075,0.18321675062179565
bio1,8.11963097839353,0.17430797219276428
bio1,8.226480178832983,0.16567686200141907
bio1,8.333329379272431,0.1573261320590973
bio1,8.440178579711887,0.14925728738307953
bio1,8.547027780151339,0.14147120714187622
bio1,8.653876980590795,0.13396760821342468
bio1,8.760726181030247,0.12674570083618164
bio1,8.867575381469702,0.11980360746383667
bio1,8.974424581909151,0.11313898861408234
bio1,9.081273782348607,0.10674858838319778
bio1,9.188122982788059,0.10062874853610992
bio1,9.294972183227515,0.0947750061750412
bio1,9.401821383666967,0.08918260782957077
bio1,9.508670584106419,0.08384609967470169
bio1,9.61551978454587,0.0787598118185997
bio1,9.722368984985327,0.07391751557588577
bio1,9.829218185424779,0.06931284815073013
bio1,9.936067385864234,0.0649389922618866
bio1,10.042916586303686,0.0607890747487545
bio1,10.149765786743139,0.05685588717460632
bio1,10.25661498718259,0.05313221737742424
bio1,10.363464187622046,0.049610622227191925
bio1,10.470313388061498,0.04628372937440872
bio1,10.577162588500954,0.04314400255680084
bio1,10.684011788940403,0.040184032171964645
bio1,10.790860989379858,0.03739633783698082
bio1,10.897710189819314,0.03477359563112259
bio1,11.004559390258763,0.03230847045779228
bio1,11.111408590698218,0.029993824660778046
bio1,11.218257791137674,0.02782256528735161
bio1,11.325106991577123,0.025787821039557457
bio1,11.431956192016578,0.023882806301116943
bio1,11.538805392456034,0.02210097759962082
bio1,11.645654592895482,0.020435910671949387
bio1,11.752503793334931,0.018881432712078094
bio1,11.859352993774394,0.01743151620030403
bio1,11.966202194213842,0.01608039066195488
bio1,12.073051394653298,0.01482244860380888
bio1,12.179900595092747,0.01365234050899744
bio1,12.286749795532202,0.012564887292683125
bio1,12.393598995971658,0.01155516691505909
bio1,12.500448196411106,0.010618431493639946
bio1,12.607297396850562,0.009750183671712875
bio1,12.714146597290018,0.008946100249886513
bio1,12.820995797729466,0.00820209551602602
bio1,12.927844998168922,0.007514260709285736
bio1,13.03469419860837,0.006878903601318598
bio1,13.141543399047833,0.006292522884905338
bio1,13.248392599487282,0.005751790478825569
bio1,13.35524179992673,0.005253580864518881
bio1,13.462091000366186,0.004794924985617399
bio1,13.568940200805642,0.004373040981590748
bio1,13.675789401245098,0.003985295537859201
bio1,13.782638601684546,0.003629226004704833
bio1,13.889487802124002,0.003302507335320115
bio1,13.996337002563457,0.0030029702465981245
bio1,14.103186203002906,0.0027285723481327295
bio1,14.210035403442362,0.002477412112057209
bio1,14.31688460388181,0.0022477037273347378
bio1,14.423733804321273,0.0020377880427986383
bio1,14.530583004760722,0.001846110331825912
bio1,14.63743220520017,0.0016712294891476631
bio1,14.744281405639626,0.0015117981238290668
bio1,14.851130606079074,0.0013665700098499656
bio1,14.957979806518537,0.0012343826238065958
bio1,15.064829006957986,0.001114162616431713
bio1,15.171678207397434,0.0010049110278487206
bio1,15.27852740783689,9.057074203155935E-4
bio1,15.385376608276346,8.156970143318176E-4
bio1,15.492225808715801,7.340936572290957E-4
bio1,15.59907500915525,6.601688801310956E-4
bio1,15.705924209594706,5.932538770139217E-4
bio1,15.812773410034161,5.327302496880293E-4
bio1,15.91962261047361,4.780313465744257E-4
bio1,16.026471810913065,4.2863423004746437E-4
bio1,16.133321011352514,3.840602294076234E-4
bio1,16.240170211791977,3.4387040068395436E-4
bio1,16.347019412231425,3.0766037525609136E-4
bio1,16.453868612670874,2.750620187725872E-4
bio1,16.56071781311033,2.4573784321546555E-4
bio1,16.667567013549785,2.1937984274700284E-4
bio1,16.77441621398924,1.9570549193304032E-4
bio1,16.88126541442869,1.7445838602725416E-4
bio1,16.988114614868138,1.5540437016170472E-4
bio1,17.0949638153076,1.3833057892043144E-4
bio1,17.20181301574705,1.230424240930006E-4
bio1,17.308662216186505,1.0936397302430123E-4
bio1,17.415511416625954,9.713515464682132E-5
bio1,17.52236061706541,8.621092274552211E-5
bio1,17.629209817504865,7.645924779353663E-5
bio1,17.736059017944314,6.776111695216969E-5
bio1,17.84290821838377,6.0008664149791E-5
bio1,17.949757418823225,5.31044825038407E-5
bio1,18.05660661926268,4.69602455268614E-5
bio1,18.16345581970213,4.14965943491552E-5
bio1,18.270305020141578,3.664185351226479E-5
bio1,18.377154220581033,3.233153620385565E-5
bio1,18.48400342102049,2.8507376555353403E-5
bio1,18.590852621459945,2.511719321773853E-5
bio1,18.697701821899393,2.2114032617537305E-5
bio1,18.804551022338842,1.9455785150057636E-5
bio1,18.911400222778305,1.7104546714108437E-5
bio1,19.018249423217753,1.5026484106783755E-5
bio1,19.12509862365721,1.3191256584832445E-5
bio1,19.231947824096657,1.157174938271055E-5
bio1,19.338797024536113,1.0143639883608557E-5
bio1,19.44564622497557,8.88529211806599E-6
bio1,19.552495425415017,7.77736659074435E-6
bio1,19.659344625854473,6.802640655223513E-6
bio1,19.76619382629393,5.945720204181271E-6
bio1,19.873043026733384,5.1929532673966605E-6
bio1,19.979892227172833,4.532183083938435E-6
bio1,20.08674142761228,3.952615315938601E-6
bio1,20.193590628051744,3.444638423388824E-6
bio1,20.300439828491193,2.999754997290438E-6
bio1,20.40728902893065,2.6104235075763427E-6
bio1,20.514138229370097,2.2699650799040683E-6
bio1,20.620987429809553,1.972475274669705E-6
bio1,20.72783663024901,1.7127180171883083E-6
bio1,20.834685830688457,1.48608364725078E-6
bio1,20.941535031127913,1.2884977422800148E-6
bio1,21.04838423156737,1.116370185627602E-6
bio1,21.155233432006817,9.665287734605954E-7
bio1,21.262082632446273,8.361888035324228E-7
bio1,21.36893183288572,7.228979370665911E-7
bio1,21.475781033325184,6.245019790185324E-7
bio1,21.582630233764633,5.391040076574427E-7
bio1,21.68947943420408,4.650443372611335E-7
bio1,21.796328634643537,4.0086598573907395E-7
bio1,21.903177835082985,3.452933867720276E-7
bio1,22.010027035522448,2.9720715133407793E-7
bio1,22.116876235961897,2.5563085159774346E-7
bio1,22.223725436401352,2.1971025887523865E-7
bio1,22.3305746368408,1.8869988593905873E-7
bio1,22.437423837280257,1.6194772456401552E-7
bio1,22.544273037719712,1.3888683270124602E-7
bio1,22.65112223815916,1.1902285734777251E-7
bio1,22.757971438598616,1.0192575672363091E-7
bio1,22.864820639038072,8.722065558686154E-8
bio1,22.97166983947752,7.458265116611074E-8
bio1,23.078519039916976,6.372933114562329E-8
bio1,23.185368240356425,5.4415817629660523E-8
bio1,23.292217440795888,4.642937057042218E-8
bio1,23.399066641235336,3.958617256216712E-8
bio1,23.505915841674785,3.372696610881576E-8
bio1,23.61276504211424,2.8714106647953486E-8
bio1,23.719614242553696,2.442840951744074E-8
bio1,23.826463442993152,2.076720839738755E-8
bio1,23.9333126434326,1.764184887065312E-8
bio1,24.04016184387205,1.4975951145856925E-8
bio1,24.147011044311512,1.270359106797514E-8
bio1,24.25386024475096,1.0768164138141856E-8
bio1,24.360709445190416,9.120945776430744E-9
bio1,24.467558645629865,7.720091232954474E-9
bio1,24.574407846069327,6.529602636362597E-9
bio1,24.681257046508776,5.518666412740458E-9
bio1,24.788106246948225,4.660844155068844E-9
bio1,24.89495544738768,3.933502412678536E-9
bio1,25.00180464782713,3.317232932786851E-9
bio1,25.10865384826659,2.7954747405800617E-9
bio1,25.21550304870604,2.354063832754605E-9
bio1,25.32235224914549,1.9809125451075715E-9
bio1,25.429201449584944,1.6656896972833124E-9
bio1,25.5360506500244,1.3996064307519873E-9
bio1,25.642899850463856,1.1751704054319134E-9
bio1,25.749749050903304,9.860073868495078E-10
bio1,25.856598251342753,8.266871631690265E-10
bio1,25.963447451782216,6.926044182620217E-10
bio1,26.070296652221664,5.798456159666898E-10
bio1,26.17714585266112,4.850918555732164E-10
bio1,26.28399505310057,4.0552461388898564E-10
bio1,26.39084425354003,3.3876101923624446E-10
bio1,26.49769345397948,2.8278268615622437E-10
bio1,26.60454265441893,2.3588297981547157E-10
bio1,26.711391854858384,1.9661750005894874E-10
bio1,26.81824105529784,1.63768554273247E-10
bio1,26.925090255737295,1.3630829798216837E-10
bio1,27.031939456176744,1.1337009109269047E-10
bio1,27.138788656616192,9.422285174309764E-11
bio1,27.245637857055655,7.825229353386476E-11
bio1,27.352487057495104,6.494127458012144E-11
bio1,27.45933625793456,5.385536461233187E-11
bio1,27.566185458374008,4.462918923309189E-11
bio1,27.673034658813464,3.69565489322099E-11
bio1,27.77988385925292,3.058076014639255E-11
bio1,27.886733059692368,2.8705371413195735E-11
bio1,27.993582260131824,2.8705371413195735E-11
bio1,28.100431460571272,2.8705371413195735E-11
bio1,28.207280661010728,2.8705371413195735E-11
bio1,28.314129861450184,2.8705371413195735E-11
bio1,28.420979061889632,2.8705371413195735E-11
bio1,28.527828262329088,2.8705371413195735E-11
bio1,28.634677462768543,2.8705371413195735E-11
bio1,28.741526663208,2.8705371413195735E-11
bio1,28.848375863647448,2.8705371413195735E-11
bio1,28.955225064086896,2.8705371413195735E-11
bio1,29.06207426452636,2.8705371413195735E-11
bio1,29.168923464965808,2.8705371413195735E-11
bio1,29.275772665405263,2.8705371413195735E-11
bio1,29.382621865844712,2.8705371413195735E-11
bio1,29.489471066284167,2.8705371413195735E-11
bio1,29.596320266723623,2.8705371413195735E-11
bio1,29.70316946716307,2.8705371413195735E-11
bio1,29.810018667602527,2.8705371413195735E-11
bio1,29.916867868041983,2.8705371413195735E-11
bio1,30.02371706848143,2.8705371413195735E-11
bio1,30.130566268920887,2.8705371413195735E-11
bio1,30.237415469360336,2.8705371413195735E-11
bio1,30.3442646697998,2.8705371413195735E-11
bio1,30.451113870239247,2.8705371413195735E-11
bio1,30.557963070678703,2.8705371413195735E-11
bio1,30.66481227111815,2.8705371413195735E-11
bio1,30.771661471557607,2.8705371413195735E-11
bio1,30.878510671997063,2.8705371413195735E-11
bio1,30.98535987243651,2.8705371413195735E-11
bio1,31.092209072875967,2.8705371413195735E-11
bio1,31.199058273315423,2.8705371413195735E-11
bio1,31.30590747375487,2.8705371413195735E-11
bio1,31.412756674194327,2.8705371413195735E-11
bio1,31.519605874633775,2.8705371413195735E-11
bio1,31.62645507507323,2.8705371413195735E-11
bio1,31.733304275512687,2.8705371413195735E-11
bio1,31.840153475952135,2.8705371413195735E-11
bio1,31.94700267639159,2.8705371413195735E-11
bio1,32.05385187683104,2.8705371413195735E-11
bio1,32.1607010772705,2.8705371413195735E-11
bio1,32.26755027770995,2.8705371413195735E-11
