variable,x,y
bio1,-14.85294711608891,9.482484892942011E-4
bio1,-14.746097915649457,0.0010670882184058428
bio1,-14.639248715210003,0.0011997231049463153
bio1,-14.53239951477055,0.0013476123567670584
bio1,-14.425550314331097,0.0015123449265956879
bio1,-14.318701113891644,0.00169566145632416
bio1,-14.21185191345219,0.0018994533456861973
bio1,-14.105002713012738,0.002125786617398262
bio1,-13.998153512573284,0.0023769002873450518
bio1,-13.89130431213383,0.0026552339550107718
bio1,-13.784455111694378,0.0029634234961122274
bio1,-13.677605911254926,0.003304334357380867
bio1,-13.570756710815472,0.00368105317465961
bio1,-13.463907510376018,0.004096925724297762
bio1,-13.357058309936566,0.0045555452816188335
bio1,-13.250209109497112,0.005060797091573477
bio1,-13.143359909057658,0.0056168390437960625
bio1,-13.036510708618206,0.006228154990822077
bio1,-12.929661508178754,0.006899526342749596
bio1,-12.8228123077393,0.0076360940001904964
bio1,-12.715963107299846,0.008443322032690048
bio1,-12.609113906860394,0.009327066130936146
bio1,-12.50226470642094,0.010293525643646717
bio1,-12.395415505981486,0.011349322274327278
bio1,-12.288566305542034,0.012501439079642296
bio1,-12.18171710510258,0.013757309876382351
bio1,-12.074867904663128,0.015124738216400146
bio1,-11.968018704223674,0.01661199890077114
bio1,-11.86116950378422,0.018227742984890938
bio1,-11.754320303344768,0.019981103017926216
bio1,-11.647471102905314,0.021881572902202606
bio1,-11.54062190246586,0.023939142003655434
bio1,-11.433772702026408,0.026164133101701736
bio1,-11.326923501586954,0.028567349538207054
bio1,-11.2200743011475,0.031159892678260803
bio1,-11.113225100708048,0.033953312784433365
bio1,-11.006375900268594,0.03695940226316452
bio1,-10.89952669982914,0.040190353989601135
bio1,-10.792677499389688,0.04365851730108261
bio1,-10.685828298950234,0.047376569360494614
bio1,-10.578979098510782,0.051357243210077286
bio1,-10.472129898071328,0.055613502860069275
bio1,-10.365280697631874,0.06015821546316147
bio1,-10.258431497192422,0.0650043785572052
bio1,-10.151582296752968,0.07016471773386002
bio1,-10.044733096313514,0.07565192878246307
bio1,-9.937883895874062,0.08147825300693512
bio1,-9.831034695434608,0.08765573054552078
bio1,-9.724185494995154,0.09419570118188858
bio1,-9.617336294555704,0.10110912472009659
bio1,-9.51048709411625,0.10840600728988647
bio1,-9.403637893676798,0.11609574407339096
bio1,-9.296788693237344,0.12418651580810547
bio1,-9.18993949279789,0.13268569111824036
bio1,-9.083090292358438,0.14159917831420898
bio1,-8.976241091918984,0.15093156695365906
bio1,-8.86939189147953,0.1606862097978592
bio1,-8.762542691040078,0.17086447775363922
bio1,-8.655693490600624,0.1814664900302887
bio1,-8.54884429016117,0.1924901008605957
bio1,-8.441995089721718,0.20393168926239014
bio1,-8.335145889282265,0.2157852202653885
bio1,-8.22829668884281,0.22804303467273712
bio1,-8.121447488403359,0.24069492518901825
bio1,-8.014598287963905,0.253728985786438
bio1,-7.9077490875244525,0.26713064312934875
bio1,-7.800899887084999,0.28088366985321045
bio1,-7.694050686645545,0.2949693500995636
bio1,-7.587201486206093,0.30936703085899353
bio1,-7.480352285766639,0.3240540027618408
bio1,-7.373503085327185,0.33900564908981323
bio1,-7.266653884887733,0.35419559478759766
bio1,-7.159804684448279,0.3695957362651825
bio1,-7.052955484008825,0.38517656922340393
bio1,-6.946106283569373,0.4009072184562683
bio1,-6.839257083129919,0.4167557656764984
bio1,-6.732407882690467,0.4326893389225006
bio1,-6.625558682251013,0.4486744999885559
bio1,-6.518709481811559,0.4646773338317871
bio1,-6.411860281372109,0.48066386580467224
bio1,-6.305011080932655,0.49660006165504456
bio1,-6.198161880493201,0.5124523639678955
bio1,-6.091312680053749,0.5281878113746643
bio1,-5.984463479614295,0.5437741279602051
bio1,-5.877614279174841,0.5591802000999451
bio1,-5.770765078735389,0.5743762850761414
bio1,-5.663915878295935,0.5893338918685913
bio1,-5.557066677856481,0.6040263772010803
bio1,-5.450217477417029,0.6184287071228027
bio1,-5.343368276977575,0.63251793384552
bio1,-5.236519076538123,0.6462730169296265
bio1,-5.129669876098667,0.6596751809120178
bio1,-5.022820675659215,0.6727076768875122
bio1,-4.915971475219763,0.6853560209274292
bio1,-4.809122274780307,0.6976079344749451
bio1,-4.702273074340859,0.7094532251358032
bio1,-4.595423873901403,0.7208839058876038
bio1,-4.488574673461951,0.7318940758705139
bio1,-4.381725473022495,0.7424797415733337
bio1,-4.274876272583043,0.7526387572288513
bio1,-4.168027072143591,0.7623708844184875
bio1,-4.061177871704139,0.7716774344444275
bio1,-3.9543286712646832,0.7805611491203308
bio1,-3.847479470825231,0.7890263199806213
bio1,-3.7406302703857754,0.7970783114433289
bio1,-3.6337810699463233,0.8047235608100891
bio1,-3.526931869506871,0.811969518661499
bio1,-3.420082669067419,0.8188244104385376
bio1,-3.3132334686279634,0.8252969980239868
bio1,-3.2063842681885113,0.8313966393470764
bio1,-3.0995350677490556,0.8371330499649048
bio1,-2.992685867309607,0.8425162434577942
bio1,-2.8858366668701514,0.8475562334060669
bio1,-2.7789874664306993,0.8522631525993347
bio1,-2.6721382659912436,0.8566471934318542
bio1,-2.5652890655517915,0.8607181310653687
bio1,-2.458439865112336,0.8644857406616211
bio1,-2.3515906646728872,0.8679593205451965
bio1,-2.2447414642334316,0.871147871017456
bio1,-2.1378922637939795,0.8740599155426025
bio1,-2.031043063354524,0.8767035603523254
bio1,-1.9241938629150717,0.8790863752365112
bio1,-1.8173446624756195,0.8812152147293091
bio1,-1.7104954620361674,0.8830965757369995
bio1,-1.6036462615967118,0.8847360610961914
bio1,-1.4967970611572596,0.8861388564109802
bio1,-1.3899478607178075,0.8873093724250793
bio1,-1.2830986602783518,0.8882512450218201
bio1,-1.1762494598389033,0.8889676332473755
bio1,-1.0694002593994476,0.8894608020782471
bio1,-0.9625510589599955,0.889732301235199
bio1,-0.8557018585205398,0.8897830843925476
bio1,-0.7488526580810877,0.8896133303642273
bio1,-0.642003457641632,0.8892225027084351
bio1,-0.5351542572021835,0.8886092305183411
bio1,-0.4283050567627278,0.8877716064453125
bio1,-0.32145585632327567,0.8867068290710449
bio1,-0.21460665588382,0.8854116201400757
bio1,-0.10775745544436788,0.8838817477226257
bio1,-9.082550049157589E-4,0.8821125626564026
bio1,0.10594094543453636,0.8800984621047974
bio1,0.21279014587399203,0.8778335452079773
bio1,0.31963934631344415,0.8753109574317932
bio1,0.4264885467528998,0.8725235462188721
bio1,0.5333377471923519,0.8694634437561035
bio1,0.6401869476318041,0.866122305393219
bio1,0.7470361480712562,0.8624913096427917
bio1,0.8538853485107119,0.8585613369941711
bio1,0.960734548950164,0.8543227910995483
bio1,1.0675837493896196,0.8497658967971802
bio1,1.1744329498290682,0.8448806405067444
bio1,1.2812821502685239,0.8396568894386292
bio1,1.388131350707976,0.8340844511985779
bio1,1.4949805511474317,0.8281534314155579
bio1,1.6018297515868838,0.8218538761138916
bio1,1.7086789520263395,0.8151763081550598
bio1,1.815528152465788,0.8081116080284119
bio1,1.9223773529052401,0.8006513118743896
bio1,2.029226553344696,0.7927876114845276
bio1,2.136075753784148,0.784513533115387
bio1,2.2429249542236036,0.7758232951164246
bio1,2.349774154663052,0.7667120099067688
bio1,2.456623355102508,0.7571762800216675
bio1,2.56347255554196,0.7472140192985535
bio1,2.6703217559814156,0.7368247509002686
bio1,2.7771709564208678,0.7260098457336426
bio1,2.8840201568603234,0.7147723436355591
bio1,2.990869357299772,0.7031171917915344
bio1,3.0977185577392277,0.6910515427589417
bio1,3.20456775817868,0.6785845160484314
bio1,3.3114169586181355,0.6657273173332214
bio1,3.4182661590575876,0.6524935364723206
bio1,3.5251153594970397,0.6388989090919495
bio1,3.631964559936492,0.6249611377716064
bio1,3.7388137603759475,0.6107003092765808
bio1,3.8456629608153996,0.596138596534729
bio1,3.9525121612548553,0.5812999606132507
bio1,4.059361361694307,0.5662103295326233
bio1,4.1662105621337595,0.5508974194526672
bio1,4.273059762573212,0.535390317440033
bio1,4.379908963012667,0.519719660282135
bio1,4.486758163452119,0.5039171576499939
bio1,4.593607363891575,0.48801547288894653
bio1,4.700456564331027,0.47204795479774475
bio1,4.807305764770479,0.4560483992099762
bio1,4.9141549652099314,0.44005087018013
bio1,5.021004165649387,0.42408931255340576
bio1,5.127853366088839,0.4081974923610687
bio1,5.234702566528291,0.39240849018096924
bio1,5.3415517669677435,0.3767547011375427
bio1,5.448400967407196,0.3612675368785858
bio1,5.555250167846651,0.34597715735435486
bio1,5.662099368286103,0.330912321805954
bio1,5.768948568725559,0.31610023975372314
bio1,5.875797769165011,0.30156630277633667
bio1,5.982646969604463,0.2873341739177704
bio1,6.089496170043915,0.273425430059433
bio1,6.196345370483371,0.2598596513271332
bio1,6.303194570922823,0.24665428698062897
bio1,6.410043771362279,0.23382465541362762
bio1,6.516892971801727,0.22138388454914093
bio1,6.623742172241183,0.20934295654296875
bio1,6.730591372680635,0.19771069288253784
bio1,6.837440573120091,0.1864938884973526
bio1,6.944289773559543,0.17569726705551147
bio1,7.051138973998999,0.16532361507415771
bio1,7.157988174438447,0.15537387132644653
bio1,7.264837374877903,0.14584721624851227
bio1,7.371686575317355,0.13674117624759674
bio1,7.478535775756811,0.12805180251598358
bio1,7.585384976196263,0.11977365612983704
bio1,7.692234176635715,0.11190009862184525
bio1,7.799083377075167,0.10442328453063965
bio1,7.905932577514623,0.0973343774676323
bio1,8.012781777954075,0.09062359482049942
bio1,8.11963097839353,0.08428050577640533
bio1,8.226480178832983,0.07829379290342331
bio1,8.333329379272431,0.07265185564756393
bio1,8.440178579711887,0.06734242290258408
bio1,8.547027780151339,0.06235309690237045
bio1,8.653876980590795,0.05767105519771576
bio1,8.760726181030247,0.05328350514173508
bio1,8.867575381469702,0.04917743057012558
bio1,8.974424581909151,0.045339975506067276
bio1,9.081273782348607,0.041758228093385696
bio1,9.188122982788059,0.03841954097151756
bio1,9.294972183227515,0.03531134873628616
bio1,9.401821383666967,0.03242143243551254
bio1,9.508670584106419,0.029737764969468117
bio1,9.61551978454587,0.027248727157711983
bio1,9.722368984985327,0.02494296059012413
bio1,9.829218185424779,0.02280956506729126
bio1,9.936067385864234,0.02083795703947544
bio1,10.042916586303686,0.019018026068806648
bio1,10.149765786743139,0.01734001934528351
bio1,10.25661498718259,0.01579466462135315
bio1,10.363464187622046,0.014373062178492546
bio1,10.470313388061498,0.01306679006665945
bio1,10.577162588500954,0.011867803521454334
bio1,10.684011788940403,0.010768522508442402
bio1,10.790860989379858,0.00976173672825098
bio1,10.897710189819314,0.008840678259730339
bio1,11.004559390258763,0.007998935878276825
bio1,11.111408590698218,0.007230513263493776
bio1,11.218257791137674,0.006529754493385553
bio1,11.325106991577123,0.005891383625566959
bio1,11.431956192016578,0.005310444161295891
bio1,11.538805392456034,0.004782326519489288
bio1,11.645654592895482,0.0043027158826589584
bio1,11.752503793334931,0.0038676110561937094
bio1,11.859352993774394,0.0034732790663838387
bio1,11.966202194213842,0.0031162684317678213
bio1,12.073051394653298,0.002793368650600314
bio1,12.179900595092747,0.0025016197469085455
bio1,12.286749795532202,0.0022382766474038363
bio1,12.393598995971658,0.0020008159335702658
bio1,12.500448196411106,0.0017869028961285949
bio1,12.607297396850562,0.001594397472217679
bio1,12.714146597290018,0.0014213257236406207
bio1,12.820995797729466,0.0012658822815865278
bio1,12.927844998168922,0.0011264064814895391
bio1,13.03469419860837,0.0010013822466135025
bio1,13.141543399047833,8.894228376448154E-4
bio1,13.248392599487282,7.892592693679035E-4
bio1,13.35524179992673,6.997377495281398E-4
bio1,13.462091000366186,6.198040791787207E-4
bio1,13.568940200805642,5.485020228661597E-4
bio1,13.675789401245098,4.8495997907593846E-4
bio1,13.782638601684546,4.283892922103405E-4
bio1,13.889487802124002,3.7807284388691187E-4
bio1,13.996337002563457,3.33363248500973E-4
bio1,14.103186203002906,2.9367327806539834E-4
bio1,14.210035403442362,2.5847391225397587E-4
bio1,14.31688460388181,2.2728650947101414E-4
bio1,14.423733804321273,1.9968082779087126E-4
bio1,14.530583004760722,1.7526853480376303E-4
bio1,14.63743220520017,1.537012867629528E-4
bio1,14.744281405639626,1.346654025837779E-4
bio1,14.851130606079074,1.1788013944169506E-4
bio1,14.957979806518537,1.0309327626600862E-4
bio1,15.064829006957986,9.007955668494105E-5
bio1,15.171678207397434,7.863707287469879E-5
bio1,15.27852740783689,6.858587585156783E-5
bio1,15.385376608276346,5.976505417493172E-5
bio1,15.492225808715801,5.203149339649826E-5
bio1,15.59907500915525,4.5257500460138544E-5
bio1,15.705924209594706,3.9329755963990465E-5
bio1,15.812773410034161,3.4147371479775757E-5
bio1,15.91962261047361,2.962100552394986E-5
bio1,16.026471810913065,2.567128831287846E-5
bio1,16.133321011352514,2.2228055968298577E-5
bio1,16.240170211791977,1.9229251847718842E-5
bio1,16.347019412231425,1.661988972045947E-5
bio1,16.453868612670874,1.4351584468386136E-5
bio1,16.56071781311033,1.238162258232478E-5
bio1,16.667567013549785,1.0672408279788215E-5
bio1,16.77441621398924,9.190775017486885E-6
bio1,16.88126541442869,7.907657163741533E-6
bio1,16.988114614868138,6.797505648137303E-6
bio1,17.0949638153076,5.83792507313774E-6
bio1,17.20181301574705,5.009244887332898E-6
bio1,17.308662216186505,4.29429701398476E-6
bio1,17.415511416625954,3.6780522805202054E-6
bio1,17.52236061706541,3.147393044855562E-6
bio1,17.629209817504865,2.69084625870164E-6
bio1,17.736059017944314,2.2984381757851224E-6
bio1,17.84290821838377,1.961475163625437E-6
bio1,17.949757418823225,1.6723996623113635E-6
bio1,18.05660661926268,1.4246301134335226E-6
bio1,18.16345581970213,1.2124678505642805E-6
bio1,18.270305020141578,1.0309661320206942E-6
bio1,18.377154220581033,8.758422040955338E-7
bio1,18.48400342102049,7.433821451741096E-7
bio1,18.590852621459945,6.303828854470339E-7
bio1,18.697701821899393,5.340756388250156E-7
bio1,18.804551022338842,4.520728680290631E-7
bio1,18.911400222778305,3.823128622570948E-7
bio1,19.018249423217753,3.2302443742082687E-7
bio1,19.12509862365721,2.7268291091786523E-7
bio1,19.231947824096657,2.299788235404776E-7
bio1,19.338797024536113,1.9378605031761253E-7
bio1,19.44564622497557,1.6314102424530574E-7
bio1,19.552495425415017,1.372176399172531E-7
bio1,19.659344625854473,1.1530923416103178E-7
bio1,19.76619382629393,9.681060930688545E-8
bio1,19.873043026733384,8.120594685578908E-8
bio1,19.979892227172833,6.80548097875544E-8
bio1,20.08674142761228,5.698193561443077E-8
bio1,20.193590628051744,4.766726746652239E-8
bio1,20.300439828491193,3.983908669624725E-8
bio1,20.40728902893065,3.326630348965409E-8
bio1,20.514138229370097,2.7752731668329034E-8
bio1,20.620987429809553,2.3132065152253745E-8
bio1,20.72783663024901,1.9263168837824196E-8
bio1,20.834685830688457,1.6026810101266165E-8
bio1,20.941535031127913,1.3322095426815395E-8
bio1,21.04838423156737,1.106382896409741E-8
bio1,21.155233432006817,9.180006088627124E-9
bio1,21.262082632446273,7.610033492255752E-9
bio1,21.36893183288572,6.302838251315279E-9
bio1,21.475781033325184,5.215468501518217E-9
bio1,21.582630233764633,4.311764723041733E-9
bio1,21.68947943420408,3.5614171611797474E-9
bio1,21.796328634643537,2.93898039238627E-9
bio1,21.903177835082985,2.4231376904992885E-9
bio1,22.010027035522448,1.996016019134572E-9
bio1,22.116876235961897,1.6426915383505047E-9
bio1,22.223725436401352,1.3506850082833921E-9
bio1,22.3305746368408,1.1095827590068552E-9
bio1,22.437423837280257,9.106885245913077E-10
bio1,22.544273037719712,7.467686469198043E-10
bio1,22.65112223815916,6.117983897269141E-10
bio1,22.757971438598616,5.007698700154606E-10
bio1,22.864820639038072,4.0951753099705E-10
bio1,22.97166983947752,3.345900223550302E-10
bio1,23.078519039916976,2.731237458419855E-10
bio1,23.185368240356425,2.2274782018882888E-10
bio1,23.292217440795888,1.8149814984269597E-10
bio1,23.399066641235336,1.4775314305381926E-10
bio1,23.505915841674785,1.2017309369838358E-10
bio1,23.61276504211424,9.765299679997952E-11
bio1,23.719614242553696,7.928091516617997E-11
bio1,23.826463442993152,6.430689314385063E-11
bio1,23.9333126434326,5.2113757753602385E-11
bio1,24.04016184387205,4.219435911778646E-11
bio1,24.147011044311512,3.413203053526104E-11
bio1,24.25386024475096,2.7585156381348952E-11
bio1,24.360709445190416,2.227373840923974E-11
bio1,24.467558645629865,1.7968848631255696E-11
bio1,24.574407846069327,1.4482748333932705E-11
bio1,24.681257046508776,1.166244878447742E-11
bio1,24.788106246948225,9.382827848014585E-12
bio1,24.89495544738768,7.541967050883613E-12
bio1,25.00180464782713,6.056710688540079E-12
bio1,25.10865384826659,4.859557201086773E-12
bio1,25.21550304870604,3.895550548804749E-12
bio1,25.32235224914549,3.119948743801615E-12
bio1,25.429201449584944,2.496447493172127E-12
bio1,25.5360506500244,1.9957369090661814E-12
bio1,25.642899850463856,1.5940582187567998E-12
bio1,25.749749050903304,1.2719825193130418E-12
bio1,25.856598251342753,1.0141887329950805E-12
bio1,25.963447451782216,8.077982727172639E-13
bio1,26.070296652221664,6.429301535604282E-13
bio1,26.17714585266112,5.111466805374221E-13
bio1,26.28399505310057,4.0600856010541975E-13
bio1,26.39084425354003,3.2229774404868294E-13
bio1,26.49769345397948,2.5557334026871104E-13
bio1,26.60454265441893,2.0239365738916604E-13
bio1,26.711391854858384,1.602051824534101E-13
bio1,26.81824105529784,1.2667644710973036E-13
bio1,26.925090255737295,1.0014211682118912E-13
bio1,27.031939456176744,7.904787935331115E-14
bio1,27.138788656616192,6.228351168147128E-14
bio1,27.245637857055655,4.907185768843192E-14
bio1,27.352487057495104,3.863576125695545E-14
bio1,27.45933625793456,3.042011087472929E-14
bio1,27.566185458374008,2.3869795029440866E-14
bio1,27.673034658813464,1.8762769116165146E-14
bio1,27.77988385925292,1.4654943925052066E-14
bio1,27.886733059692368,1.354472090042691E-14
bio1,27.993582260131824,1.354472090042691E-14
bio1,28.100431460571272,1.354472090042691E-14
bio1,28.207280661010728,1.354472090042691E-14
bio1,28.314129861450184,1.354472090042691E-14
bio1,28.420979061889632,1.354472090042691E-14
bio1,28.527828262329088,1.354472090042691E-14
bio1,28.634677462768543,1.354472090042691E-14
bio1,28.741526663208,1.354472090042691E-14
bio1,28.848375863647448,1.354472090042691E-14
bio1,28.955225064086896,1.354472090042691E-14
bio1,29.06207426452636,1.354472090042691E-14
bio1,29.168923464965808,1.354472090042691E-14
bio1,29.275772665405263,1.354472090042691E-14
bio1,29.382621865844712,1.354472090042691E-14
bio1,29.489471066284167,1.354472090042691E-14
bio1,29.596320266723623,1.354472090042691E-14
bio1,29.70316946716307,1.354472090042691E-14
bio1,29.810018667602527,1.354472090042691E-14
bio1,29.916867868041983,1.354472090042691E-14
bio1,30.02371706848143,1.354472090042691E-14
bio1,30.130566268920887,1.354472090042691E-14
bio1,30.237415469360336,1.354472090042691E-14
bio1,30.3442646697998,1.354472090042691E-14
bio1,30.451113870239247,1.354472090042691E-14
bio1,30.557963070678703,1.354472090042691E-14
bio1,30.66481227111815,1.354472090042691E-14
bio1,30.771661471557607,1.354472090042691E-14
bio1,30.878510671997063,1.354472090042691E-14
bio1,30.98535987243651,1.354472090042691E-14
bio1,31.092209072875967,1.354472090042691E-14
bio1,31.199058273315423,1.354472090042691E-14
bio1,31.30590747375487,1.354472090042691E-14
bio1,31.412756674194327,1.354472090042691E-14
bio1,31.519605874633775,1.354472090042691E-14
bio1,31.62645507507323,1.354472090042691E-14
bio1,31.733304275512687,1.354472090042691E-14
bio1,31.840153475952135,1.354472090042691E-14
bio1,31.94700267639159,1.354472090042691E-14
bio1,32.05385187683104,1.354472090042691E-14
bio1,32.1607010772705,1.354472090042691E-14
bio1,32.26755027770995,1.354472090042691E-14
