variable,x,y
bio12,664.392,0.8625097870826721
bio12,679.4472000000001,0.8625097870826721
bio12,694.5024000000001,0.8625097870826721
bio12,709.5576000000001,0.8625097870826721
bio12,724.6128000000001,0.8625097870826721
bio12,739.6680000000001,0.8625097870826721
bio12,754.7231999999999,0.8625097870826721
bio12,769.7784000000001,0.8625097870826721
bio12,784.8336000000002,0.8625097870826721
bio12,799.8888000000002,0.8625097870826721
bio12,814.944,0.8625097870826721
bio12,829.9992000000002,0.8625097870826721
bio12,845.0544000000002,0.8625097870826721
bio12,860.1096000000002,0.8625097870826721
bio12,875.1648,0.8625097870826721
bio12,890.22,0.8625097870826721
bio12,905.2752000000003,0.8625097870826721
bio12,920.3304000000003,0.8625097870826721
bio12,935.3856000000001,0.8625097870826721
bio12,950.4408000000001,0.8625097870826721
bio12,965.4960000000001,0.8625097870826721
bio12,980.5512000000003,0.8625097870826721
bio12,995.6064000000001,0.8625097870826721
bio12,1010.6616000000001,0.8625097870826721
bio12,1025.7168000000001,0.8625097870826721
bio12,1040.772,0.8625097870826721
bio12,1055.8272000000002,0.8625097870826721
bio12,1070.8824000000002,0.8625097870826721
bio12,1085.9376000000002,0.8625097870826721
bio12,1100.9928,0.8625097870826721
bio12,1116.048,0.8625097870826721
bio12,1131.1032000000002,0.8625097870826721
bio12,1146.1584000000003,0.8625097870826721
bio12,1161.2136,0.8625097870826721
bio12,1176.2688,0.8625097870826721
bio12,1191.324,0.8625097870826721
bio12,1206.3792000000003,0.8625097870826721
bio12,1221.4344,0.8625097870826721
bio12,1236.4896,0.8625097870826721
bio12,1251.5448000000001,0.8625097870826721
bio12,1266.6000000000001,0.8625097870826721
bio12,1281.6552000000001,0.8625097870826721
bio12,1296.7104000000002,0.8625097870826721
bio12,1311.7656000000002,0.8625097870826721
bio12,1326.8208000000002,0.8625097870826721
bio12,1341.876,0.8625097870826721
bio12,1356.9312000000002,0.8625097870826721
bio12,1371.9864000000002,0.8625097870826721
bio12,1387.0416000000002,0.8625097870826721
bio12,1402.0968,0.8625097870826721
bio12,1417.152,0.8625097870826721
bio12,1432.2072000000003,0.8625097870826721
bio12,1447.2624000000003,0.8625097870826721
bio12,1462.3176,0.8625097870826721
bio12,1477.3727999999999,0.8625097870826721
bio12,1492.428,0.8625097870826721
bio12,1507.4832000000004,0.8625097870826721
bio12,1522.5384000000001,0.8625097870826721
bio12,1537.5936,0.8625097870826721
bio12,1552.6488000000002,0.8625097870826721
bio12,1567.704,0.8625097870826721
bio12,1582.7592000000002,0.8625097870826721
bio12,1597.8144,0.8625097870826721
bio12,1612.8696000000002,0.8625097870826721
bio12,1627.9248000000005,0.8625097870826721
bio12,1642.9800000000002,0.8625097870826721
bio12,1658.0352,0.8625097870826721
bio12,1673.0903999999998,0.8625097870826721
bio12,1688.1456,0.8625097870826721
bio12,1703.2008000000003,0.8625097870826721
bio12,1718.256,0.8625097870826721
bio12,1733.3112000000003,0.8625097870826721
bio12,1748.3664,0.8625097870826721
bio12,1763.4216000000004,0.8625097870826721
bio12,1778.4768000000001,0.8625097870826721
bio12,1793.532,0.8625097870826721
bio12,1808.5872000000002,0.8625097870826721
bio12,1823.6424,0.8625097870826721
bio12,1838.6976000000002,0.8625097870826721
bio12,1853.7528000000004,0.8625097870826721
bio12,1868.8080000000002,0.8625097870826721
bio12,1883.8632,0.8625097870826721
bio12,1898.9183999999998,0.8625097870826721
bio12,1913.9736,0.8625097870826721
bio12,1929.0288000000003,0.8625097870826721
bio12,1944.084,0.8625097870826721
bio12,1959.1392000000003,0.8625097870826721
bio12,1974.1944,0.8625097870826721
bio12,1989.2496000000003,0.8625097870826721
bio12,2004.3048000000001,0.8625097870826721
bio12,2019.36,0.8625097870826721
bio12,2034.4152000000001,0.8625097870826721
bio12,2049.4704,0.8625097870826721
bio12,2064.5256,0.8625097870826721
bio12,2079.5808000000006,0.8625097870826721
bio12,2094.6360000000004,0.8625097870826721
bio12,2109.6912,0.8625097870826721
bio12,2124.7464,0.8625097870826721
bio12,2139.8016,0.8625097870826721
bio12,2154.8568000000005,0.8625097870826721
bio12,2169.9120000000003,0.8625097870826721
bio12,2184.9672,0.8625097870826721
bio12,2200.0224,0.8625097870826721
bio12,2215.0776000000005,0.8625097870826721
bio12,2230.1328000000003,0.8625097870826721
bio12,2245.188,0.8625097870826721
bio12,2260.2432,0.8625097870826721
bio12,2275.2984000000006,0.8625097870826721
bio12,2290.3536000000004,0.8625097870826721
bio12,2305.4088,0.8625097870826721
bio12,2320.464,0.8625097870826721
bio12,2335.5192000000006,0.8625097870826721
bio12,2350.5744000000004,0.8625097870826721
bio12,2365.6296,0.8625097870826721
bio12,2380.6848,0.8625097870826721
bio12,2395.74,0.8625097870826721
bio12,2410.7952000000005,0.8625097870826721
bio12,2425.8504000000003,0.8625097870826721
bio12,2440.9056,0.8625097870826721
bio12,2455.9608000000007,0.8625097870826721
bio12,2471.0159999999996,0.8625097870826721
bio12,2486.0712000000003,0.8625097870826721
bio12,2501.1264,0.8625097870826721
bio12,2516.1816,0.8625097870826721
bio12,2531.2368000000006,0.8625097870826721
bio12,2546.2920000000004,0.8625097870826721
bio12,2561.3472,0.8625097870826721
bio12,2576.402400000001,0.8625097870826721
bio12,2591.4575999999997,0.8625097870826721
bio12,2606.5128000000004,0.8625097870826721
bio12,2621.568,0.8625097870826721
bio12,2636.6232,0.8625097870826721
bio12,2651.6784000000007,0.8625097870826721
bio12,2666.7336000000005,0.8625097870826721
bio12,2681.7888000000003,0.8625097870826721
bio12,2696.844,0.8625097870826721
bio12,2711.8992,0.8625097870826721
bio12,2726.9544000000005,0.8625097870826721
bio12,2742.0096000000003,0.8625097870826721
bio12,2757.0648,0.8625097870826721
bio12,2772.12,0.8625097870826721
bio12,2787.1752000000006,0.8625097870826721
bio12,2802.2304000000004,0.8625097870826721
bio12,2817.2856,0.8625097870826721
bio12,2832.3408,0.8625097870826721
bio12,2847.3959999999997,0.8625097870826721
bio12,2862.4512000000004,0.8625097870826721
bio12,2877.5064,0.8625097870826721
bio12,2892.5616,0.8625097870826721
bio12,2907.6168000000007,0.8625097870826721
bio12,2922.6720000000005,0.8625097870826721
bio12,2937.7272000000003,0.8625097870826721
bio12,2952.7824,0.8625097870826721
bio12,2967.8376,0.8625097870826721
bio12,2982.8928000000005,0.8625097870826721
bio12,2997.9480000000003,0.8625097870826721
bio12,3013.0032,0.8625097870826721
bio12,3028.058400000001,0.8625097870826721
bio12,3043.1136000000006,0.8625097870826721
bio12,3058.1688000000004,0.8625097870826721
bio12,3073.224,0.8625097870826721
bio12,3088.2792,0.8625097870826721
bio12,3103.3344000000006,0.8625097870826721
bio12,3118.3896000000004,0.8625097870826721
bio12,3133.4448,0.8625097870826721
bio12,3148.5,0.8625097870826721
bio12,3163.5552,0.8625097870826721
bio12,3178.6104000000005,0.8625097870826721
bio12,3193.6656000000003,0.8625097870826721
bio12,3208.7208,0.8625097870826721
bio12,3223.776,0.8625097870826721
bio12,3238.8312000000005,0.8625097870826721
bio12,3253.8864000000003,0.8625097870826721
bio12,3268.9416,0.8625097870826721
bio12,3283.9968,0.8625097870826721
bio12,3299.0519999999997,0.8625097870826721
bio12,3314.1072000000004,0.8625097870826721
bio12,3329.1624,0.8625097870826721
bio12,3344.2176,0.8625097870826721
bio12,3359.2728000000006,0.8625097870826721
bio12,3374.3280000000004,0.8625097870826721
bio12,3389.3832,0.8625097870826721
bio12,3404.4384,0.8625097870826721
bio12,3419.4936,0.8625097870826721
bio12,3434.5488000000005,0.8625097870826721
bio12,3449.6040000000003,0.8625097870826721
bio12,3464.6592,0.8625097870826721
bio12,3479.7144000000008,0.8625097870826721
bio12,3494.7695999999996,0.8625097870826721
bio12,3509.8248000000003,0.8625097870826721
bio12,3524.88,0.8625097870826721
bio12,3539.9352,0.8625097870826721
bio12,3554.9904000000006,0.8625097870826721
bio12,3570.0455999999995,0.8625097870826721
bio12,3585.1007999999993,0.8625097870826721
bio12,3600.156,0.8625097870826721
bio12,3615.2111999999997,0.8625097870826721
bio12,3630.2664000000004,0.8625097870826721
bio12,3645.3216,0.8625097870826721
bio12,3660.3768,0.8625097870826721
bio12,3675.432,0.8625097870826721
bio12,3690.4871999999996,0.8625097870826721
bio12,3705.5424000000003,0.8625097870826721
bio12,3720.5976,0.8625097870826721
bio12,3735.6528,0.8625097870826721
bio12,3750.7079999999996,0.8625097870826721
bio12,3765.7632000000003,0.8625097870826721
bio12,3780.8184,0.8625097870826721
bio12,3795.873600000001,0.8625097870826721
bio12,3810.9287999999997,0.8625097870826721
bio12,3825.9839999999995,0.8625097870826721
bio12,3841.0392,0.8625097870826721
bio12,3856.0944,0.8625097870826721
bio12,3871.1496000000006,0.8625097870826721
bio12,3886.2047999999995,0.8625097870826721
bio12,3901.26,0.8625097870826721
bio12,3916.3152,0.8625097870826721
bio12,3931.3704,0.8625097870826721
bio12,3946.4256000000005,0.8625097870826721
bio12,3961.4807999999994,0.8625097870826721
bio12,3976.536,0.8625097870826721
bio12,3991.5912,0.8625097870826721
bio12,4006.6464000000005,0.8625097870826721
bio12,4021.7016000000003,0.8625097870826721
bio12,4036.756799999999,0.8625097870826721
bio12,4051.812,0.8625097870826721
bio12,4066.8671999999997,0.8625097870826721
bio12,4081.9224000000004,0.8625097870826721
bio12,4096.9776,0.8625097870826721
bio12,4112.0328,0.8625097870826721
bio12,4127.088,0.8625097870826721
bio12,4142.1432,0.8625097870826721
bio12,4157.1984,0.8625097870826721
bio12,4172.2536,0.8625097870826721
bio12,4187.3088,0.8625097870826721
bio12,4202.364,0.8625097870826721
bio12,4217.4192,0.8625097870826721
bio12,4232.4744,0.8625097870826721
bio12,4247.529600000001,0.8625097870826721
bio12,4262.5848,0.8625097870826721
bio12,4277.639999999999,0.8625097870826721
bio12,4292.6952,0.8625097870826721
bio12,4307.7504,0.8625097870826721
bio12,4322.805600000001,0.8625097870826721
bio12,4337.8607999999995,0.8625097870826721
bio12,4352.916,0.8625097870826721
bio12,4367.9712,0.8625097870826721
bio12,4383.0264,0.8625097870826721
bio12,4398.0816,0.8625097870826721
bio12,4413.136799999999,0.8625097870826721
bio12,4428.192,0.8625097870826721
bio12,4443.2472,0.8625097870826721
bio12,4458.3024000000005,0.8625097870826721
bio12,4473.3576,0.8625097870826721
bio12,4488.4128,0.8625097870826721
bio12,4503.468,0.8625097870826721
bio12,4518.5232,0.8625097870826721
bio12,4533.5784,0.8625097870826721
bio12,4548.6336,0.8625097870826721
bio12,4563.6888,0.8625097870826721
bio12,4578.744,0.8625097870826721
bio12,4593.7992,0.8625097870826721
bio12,4608.8544,0.8625097870826721
bio12,4623.9096,0.8625097870826721
bio12,4638.9648,0.8625097870826721
bio12,4654.0199999999995,0.8625097870826721
bio12,4669.0752,0.8625097870826721
bio12,4684.1304,0.8625097870826721
bio12,4699.185600000001,0.8625097870826721
bio12,4714.2408,0.8625097870826721
bio12,4729.295999999999,0.8625097870826721
bio12,4744.3512,0.8625097870826721
bio12,4759.4064,0.8625097870826721
bio12,4774.4616000000005,0.8625097870826721
bio12,4789.516799999999,0.8625097870826721
bio12,4804.572,0.8625097870826721
bio12,4819.6272,0.8625097870826721
bio12,4834.682400000001,0.8625097870826721
bio12,4849.7376,0.8625097870826721
bio12,4864.792799999999,0.8625097870826721
bio12,4879.848,0.8625097870826721
bio12,4894.9032,0.8625097870826721
bio12,4909.9584,0.8625097870826721
bio12,4925.0136,0.8625097870826721
bio12,4940.0688,0.8625097870826721
bio12,4955.124,0.8625097870826721
bio12,4970.1792,0.8625097870826721
bio12,4985.2344,0.8625097870826721
bio12,5000.2896,0.8625097870826721
bio12,5015.3448,0.8625097870826721
bio12,5030.4,0.8625097870826721
bio12,5045.4552,0.8625097870826721
bio12,5060.5104,0.8625097870826721
bio12,5075.565600000001,0.8625097870826721
bio12,5090.6208,0.8625097870826721
bio12,5105.6759999999995,0.8625097870826721
bio12,5120.7312,0.8625097870826721
bio12,5135.7864,0.8625097870826721
bio12,5150.841600000001,0.8625097870826721
bio12,5165.8968,0.8625097870826721
bio12,5180.952,0.8625097870826721
bio12,5196.0072,0.8625097870826721
bio12,5211.0624,0.8625097870826721
bio12,5226.1176000000005,0.8625097870826721
bio12,5241.1728,0.8625097870826721
bio12,5256.228,0.8625097870826721
bio12,5271.2832,0.8625097870826721
bio12,5286.338400000001,0.8625097870826721
bio12,5301.3936,0.8625097870826721
bio12,5316.4488,0.8625097870826721
bio12,5331.504,0.8625097870826721
bio12,5346.5592,0.8625097870826721
bio12,5361.6144,0.8625097870826721
bio12,5376.6696,0.8625097870826721
bio12,5391.724800000001,0.8625097870826721
bio12,5406.78,0.8625097870826721
bio12,5421.8352,0.8625097870826721
bio12,5436.8904,0.8625097870826721
bio12,5451.9456,0.8625097870826721
bio12,5467.000800000001,0.8625097870826721
bio12,5482.056,0.8625097870826721
bio12,5497.1112,0.8625097870826721
bio12,5512.1664,0.8625097870826721
bio12,5527.221600000001,0.8625097870826721
bio12,5542.276800000001,0.8625097870826721
bio12,5557.331999999999,0.8625097870826721
bio12,5572.3872,0.8625097870826721
bio12,5587.4424,0.8625097870826721
bio12,5602.497600000001,0.8625097870826721
bio12,5617.5528,0.8625097870826721
bio12,5632.608,0.8625097870826721
bio12,5647.6632,0.8625097870826721
bio12,5662.7184,0.8625097870826721
bio12,5677.7736,0.8625097870826721
bio12,5692.8288,0.8625097870826721
bio12,5707.884,0.8625097870826721
bio12,5722.9392,0.8625097870826721
bio12,5737.9944000000005,0.8625097870826721
bio12,5753.0496,0.8625097870826721
bio12,5768.104800000001,0.8625097870826721
bio12,5783.16,0.8625097870826721
bio12,5798.2152,0.8625097870826721
bio12,5813.2704,0.8625097870826721
bio12,5828.3256,0.8625097870826721
bio12,5843.380800000001,0.8625097870826721
bio12,5858.436,0.8625097870826721
bio12,5873.4912,0.8625097870826721
bio12,5888.5464,0.8625097870826721
bio12,5903.6016,0.8625097870826721
bio12,5918.656800000001,0.8625097870826721
bio12,5933.7119999999995,0.8625097870826721
bio12,5948.7672,0.8625097870826721
bio12,5963.8224,0.8625097870826721
bio12,5978.877600000001,0.8625097870826721
bio12,5993.9328000000005,0.8625097870826721
bio12,6008.987999999999,0.8625097870826721
bio12,6024.0432,0.8625097870826721
bio12,6039.0984,0.8625097870826721
bio12,6054.153600000001,0.8625097870826721
bio12,6069.2088,0.8625097870826721
bio12,6084.264,0.8625097870826721
bio12,6099.3192,0.8625097870826721
bio12,6114.374400000001,0.8625097870826721
bio12,6129.4296,0.8625097870826721
bio12,6144.4848,0.8625097870826721
bio12,6159.54,0.8625097870826721
bio12,6174.5952,0.8625097870826721
bio12,6189.6504,0.8625097870826721
bio12,6204.7056,0.8625097870826721
bio12,6219.760800000001,0.8625097870826721
bio12,6234.816,0.8625097870826721
bio12,6249.8712,0.8625097870826721
bio12,6264.9264,0.8625097870826721
bio12,6279.9816,0.8625097870826721
bio12,6295.036800000001,0.8625097870826721
bio12,6310.092,0.8625097870826721
bio12,6325.1472,0.8625097870826721
bio12,6340.2024,0.8625097870826721
bio12,6355.257600000001,0.8625097870826721
bio12,6370.312800000001,0.8625097870826721
bio12,6385.3679999999995,0.8625097870826721
bio12,6400.4232,0.8625097870826721
bio12,6415.4784,0.8625097870826721
bio12,6430.533600000001,0.8625097870826721
bio12,6445.5888,0.8625097870826721
bio12,6460.644,0.8625097870826721
bio12,6475.6992,0.8625097870826721
bio12,6490.7544,0.8625097870826721
bio12,6505.8096000000005,0.8625097870826721
bio12,6520.8648,0.8625097870826721
bio12,6535.92,0.8625097870826721
bio12,6550.9752,0.8625097870826721
bio12,6566.030400000001,0.8625097870826721
bio12,6581.0856,0.8625097870826721
bio12,6596.1408,0.8625097870826721
bio12,6611.196,0.8625097870826721
bio12,6626.2512,0.8625097870826721
bio12,6641.3064,0.8625097870826721
bio12,6656.3616,0.8625097870826721
bio12,6671.416800000001,0.8625097870826721
bio12,6686.472,0.8625097870826721
bio12,6701.5272,0.8625097870826721
bio12,6716.5824,0.8625097870826721
bio12,6731.6376,0.8625097870826721
bio12,6746.692800000001,0.8625097870826721
bio12,6761.748,0.8625097870826721
bio12,6776.8032,0.8625097870826721
bio12,6791.8584,0.8625097870826721
bio12,6806.913600000001,0.8625097870826721
bio12,6821.968800000001,0.8625097870826721
bio12,6837.023999999999,0.8625097870826721
bio12,6852.0792,0.8625097870826721
bio12,6867.1344,0.8625097870826721
bio12,6882.189600000001,0.8625097870826721
bio12,6897.2448,0.8625097870826721
bio12,6912.3,0.8625097870826721
