variable,x,y
bio3,14.711199760436969,1.0
bio3,14.799347259521442,1.0
bio3,14.887494758605914,1.0
bio3,14.975642257690387,1.0
bio3,15.06378975677486,1.0
bio3,15.151937255859332,1.0
bio3,15.240084754943805,1.0
bio3,15.328232254028277,1.0
bio3,15.41637975311275,1.0
bio3,15.504527252197224,1.0
bio3,15.592674751281697,1.0
bio3,15.68082225036617,1.0
bio3,15.768969749450642,1.0
bio3,15.857117248535115,1.0
bio3,15.945264747619587,1.0
bio3,16.03341224670406,1.0
bio3,16.12155974578853,1.0
bio3,16.209707244873005,1.0
bio3,16.29785474395748,1.0
bio3,16.38600224304195,1.0
bio3,16.474149742126425,1.0
bio3,16.562297241210896,1.0
bio3,16.65044474029537,1.0
bio3,16.73859223937984,1.0
bio3,16.826739738464315,1.0
bio3,16.914887237548786,1.0
bio3,17.00303473663326,1.0
bio3,17.09118223571773,1.0
bio3,17.179329734802206,1.0
bio3,17.267477233886677,1.0
bio3,17.35562473297115,1.0
bio3,17.443772232055622,1.0
bio3,17.531919731140096,1.0
bio3,17.620067230224567,1.0
bio3,17.70821472930904,1.0
bio3,17.796362228393512,1.0
bio3,17.884509727477987,1.0
bio3,17.97265722656246,1.0
bio3,18.060804725646932,1.0
bio3,18.148952224731406,1.0
bio3,18.237099723815877,1.0
bio3,18.32524722290035,1.0
bio3,18.413394721984822,1.0
bio3,18.501542221069297,1.0
bio3,18.589689720153768,1.0
bio3,18.677837219238242,1.0
bio3,18.765984718322713,1.0
bio3,18.854132217407187,1.0
bio3,18.942279716491658,1.0
bio3,19.030427215576132,1.0
bio3,19.118574714660603,1.0
bio3,19.206722213745078,1.0
bio3,19.294869712829552,1.0
bio3,19.383017211914023,1.0
bio3,19.471164710998494,1.0
bio3,19.559312210082968,1.0
bio3,19.647459709167443,1.0
bio3,19.735607208251913,1.0
bio3,19.823754707336388,1.0
bio3,19.91190220642086,1.0
bio3,20.000049705505333,1.0
bio3,20.088197204589804,0.9999999403953552
bio3,20.17634470367428,0.9999999403953552
bio3,20.26449220275875,0.9999999403953552
bio3,20.352639701843223,0.9999999403953552
bio3,20.440787200927694,0.9999999403953552
bio3,20.52893470001217,0.9999998807907104
bio3,20.61708219909664,0.9999998807907104
bio3,20.705229698181114,0.9999998211860657
bio3,20.793377197265585,0.9999997615814209
bio3,20.88152469635006,0.9999997019767761
