variable,x,y
bio12,212.736,0.6491631865501404
bio12,227.79120000000012,0.626400887966156
bio12,242.84640000000002,0.6183359622955322
bio12,257.90160000000014,0.610277533531189
bio12,272.95680000000004,0.6022292971611023
bio12,288.01200000000006,0.5941948294639587
bio12,303.06720000000007,0.5861776471138
bio12,318.1224000000001,0.5781810879707336
bio12,333.1776000000001,0.5702084898948669
bio12,348.2328000000001,0.5622630715370178
bio12,363.288,0.5543478727340698
bio12,378.34320000000014,0.5464658737182617
bio12,393.39840000000004,0.5386199355125427
bio12,408.45360000000016,0.5308128595352173
bio12,423.50880000000006,0.5230473875999451
bio12,438.5640000000001,0.5153259634971619
bio12,453.6192000000001,0.5076510906219482
bio12,468.6744000000001,0.5000250935554504
bio12,483.7296000000001,0.49245020747184753
bio12,498.78480000000013,0.4849286377429962
bio12,513.8400000000001,0.4774623215198517
bio12,528.8951999999999,0.4700532853603363
bio12,543.9504000000002,0.46270331740379333
bio12,559.0056000000002,0.4554141163825989
bio12,574.0608000000002,0.44818738102912903
bio12,589.116,0.4410246014595032
bio12,604.1712,0.4339272379875183
bio12,619.2264000000002,0.4268966317176819
bio12,634.2816,0.4199340343475342
bio12,649.3368,0.4130406379699707
bio12,664.392,0.406217485666275
bio12,679.4472000000001,0.3994656205177307
bio12,694.5024000000001,0.392785906791687
bio12,709.5576000000001,0.38617920875549316
bio12,724.6128000000001,0.37964627146720886
bio12,739.6680000000001,0.37318772077560425
bio12,754.7231999999999,0.3668042719364166
bio12,769.7784000000001,0.3604963719844818
bio12,784.8336000000002,0.3542644679546356
bio12,799.8888000000002,0.34810900688171387
bio12,814.944,0.34203028678894043
bio12,829.9992000000002,0.3360285758972168
bio12,845.0544000000002,0.3301040828227997
bio12,860.1096000000002,0.324256956577301
bio12,875.1648,0.318487286567688
bio12,890.22,0.31279510259628296
bio12,905.2752000000003,0.30718037486076355
bio12,920.3304000000003,0.301643043756485
bio12,935.3856000000001,0.2961830198764801
bio12,950.4408000000001,0.2908001244068146
bio12,965.4960000000001,0.2854941785335541
bio12,980.5512000000003,0.28026488423347473
bio12,995.6064000000001,0.27511200308799744
bio12,1010.6616000000001,0.2700352072715759
bio12,1025.7168000000001,0.26503413915634155
bio12,1040.772,0.2601083815097809
bio12,1055.8272000000002,0.2552575469017029
bio12,1070.8824000000002,0.25048112869262695
bio12,1085.9376000000002,0.24577870965003967
bio12,1100.9928,0.24114973843097687
bio12,1116.048,0.23659369349479675
bio12,1131.1032000000002,0.23211002349853516
bio12,1146.1584000000003,0.22769807279109955
bio12,1161.2136,0.22335734963417053
bio12,1176.2688,0.2190871685743332
bio12,1191.324,0.21488690376281738
bio12,1206.3792000000003,0.21075588464736938
bio12,1221.4344,0.20669341087341309
bio12,1236.4896,0.20269885659217834
bio12,1251.5448000000001,0.19877149164676666
bio12,1266.6000000000001,0.19491060078144073
bio12,1281.6552000000001,0.19111545383930206
bio12,1296.7104000000002,0.18738529086112976
bio12,1311.7656000000002,0.1837194263935089
bio12,1326.8208000000002,0.18011708557605743
bio12,1341.876,0.17657749354839325
bio12,1356.9312000000002,0.17309989035129547
bio12,1371.9864000000002,0.16968350112438202
bio12,1387.0416000000002,0.1663275808095932
bio12,1402.0968,0.16303132474422455
bio12,1417.152,0.15979397296905518
bio12,1432.2072000000003,0.15661472082138062
bio12,1447.2624000000003,0.1534927636384964
bio12,1462.3176,0.15042737126350403
bio12,1477.3727999999999,0.14741773903369904
bio12,1492.428,0.14446307718753815
bio12,1507.4832000000004,0.1415625959634781
bio12,1522.5384000000001,0.1387154906988144
bio12,1537.5936,0.13592101633548737
bio12,1552.6488000000002,0.13317841291427612
bio12,1567.704,0.130486860871315
bio12,1582.7592000000002,0.1278456151485443
bio12,1597.8144,0.12525387108325958
bio12,1612.8696000000002,0.12271091341972351
bio12,1627.9248000000005,0.12021597474813461
bio12,1642.9800000000002,0.11776828020811081
bio12,1658.0352,0.1153670996427536
bio12,1673.0903999999998,0.11301165819168091
bio12,1688.1456,0.11070126295089722
bio12,1703.2008000000003,0.10843516141176224
bio12,1718.256,0.10621262341737747
bio12,1733.3112000000003,0.10403294116258621
bio12,1748.3664,0.10189537703990936
bio12,1763.4216000000004,0.0997992604970932
bio12,1778.4768000000001,0.09774388372898102
bio12,1793.532,0.0957285463809967
bio12,1808.5872000000002,0.09375257045030594
bio12,1823.6424,0.0918152704834938
bio12,1838.6976000000002,0.08991599082946777
bio12,1853.7528000000004,0.08805407583713531
bio12,1868.8080000000002,0.0862288624048233
bio12,1883.8632,0.0844397023320198
bio12,1898.9183999999998,0.08268595486879349
bio12,1913.9736,0.0809670090675354
bio12,1929.0288000000003,0.0792822316288948
bio12,1944.084,0.07763101160526276
bio12,1959.1392000000003,0.0760127454996109
bio12,1974.1944,0.07442682981491089
bio12,1989.2496000000003,0.07287268340587616
bio12,2004.3048000000001,0.07134973257780075
bio12,2019.36,0.0698573887348175
bio12,2034.4152000000001,0.06839510053396225
bio12,2049.4704,0.06696230173110962
bio12,2064.5256,0.06555845588445663
bio12,2079.5808000000006,0.06418301910161972
bio12,2094.6360000000004,0.0628354549407959
bio12,2109.6912,0.06151525303721428
bio12,2124.7464,0.06022188439965248
bio12,2139.8016,0.05895484611392021
bio12,2154.8568000000005,0.05771363899111748
bio12,2169.9120000000003,0.05649775639176369
bio12,2184.9672,0.05530674755573273
bio12,2200.0224,0.0541401170194149
bio12,2215.0776000000005,0.0529974028468132
bio12,2230.1328000000003,0.05187813937664032
bio12,2245.188,0.05078187212347984
bio12,2260.2432,0.04970816150307655
bio12,2275.2984000000006,0.048656564205884933
bio12,2290.3536000000004,0.04762665554881096
bio12,2305.4088,0.046618007123470306
bio12,2320.464,0.045630186796188354
bio12,2335.5192000000006,0.04466282203793526
bio12,2350.5744000000004,0.04371549189090729
bio12,2365.6296,0.04278780147433281
bio12,2380.6848,0.04187936335802078
bio12,2395.74,0.040989797562360764
bio12,2410.7952000000005,0.04011872783303261
bio12,2425.8504000000003,0.03926578909158707
bio12,2440.9056,0.03843061998486519
bio12,2455.9608000000007,0.03761286288499832
bio12,2471.0159999999996,0.03681216016411781
bio12,2486.0712000000003,0.036028191447257996
bio12,2501.1264,0.03526061400771141
bio12,2516.1816,0.034509092569351196
bio12,2531.2368000000006,0.033773310482501984
bio12,2546.2920000000004,0.033052943646907806
bio12,2561.3472,0.03234768286347389
bio12,2576.402400000001,0.031657226383686066
bio12,2591.4575999999997,0.030981266871094704
bio12,2606.5128000000004,0.030319515615701675
bio12,2621.568,0.029671670868992805
bio12,2636.6232,0.029037469998002052
bio12,2651.6784000000007,0.028416626155376434
bio12,2666.7336000000005,0.027808865532279015
bio12,2681.7888000000003,0.027213919907808304
bio12,2696.844,0.02663152851164341
bio12,2711.8992,0.02606143243610859
bio12,2726.9544000000005,0.025503378361463547
bio12,2742.0096000000003,0.024957122281193733
bio12,2757.0648,0.02442241832613945
bio12,2772.12,0.023899020627141
bio12,2787.1752000000006,0.02338671311736107
bio12,2802.2304000000004,0.022885259240865707
bio12,2817.2856,0.022394433617591858
bio12,2832.3408,0.021914014592766762
bio12,2847.3959999999997,0.021443789824843407
bio12,2862.4512000000004,0.02098354697227478
bio12,2877.5064,0.02053307741880417
bio12,2892.5616,0.020092179998755455
bio12,2907.6168000000007,0.019660653546452522
bio12,2922.6720000000005,0.019238296896219254
bio12,2937.7272000000003,0.018824933096766472
bio12,2952.7824,0.018420366570353508
bio12,2967.8376,0.018024414777755737
bio12,2982.8928000000005,0.017636898905038834
bio12,2997.9480000000003,0.01725764013826847
bio12,3013.0032,0.01688646525144577
bio12,3028.058400000001,0.01652320846915245
bio12,3043.1136000000006,0.01616770029067993
bio12,3058.1688000000004,0.01581977866590023
bio12,3073.224,0.01547928061336279
bio12,3088.2792,0.015146059915423393
bio12,3103.3344000000006,0.014819958247244358
bio12,3118.3896000000004,0.014500826597213745
bio12,3133.4448,0.01418851688504219
bio12,3148.5,0.013882885687053204
bio12,3163.5552,0.013583793304860592
bio12,3178.6104000000005,0.013291100971400738
bio12,3193.6656000000003,0.013004672713577747
bio12,3208.7208,0.012724378146231174
bio12,3223.776,0.012450086884200573
bio12,3238.8312000000005,0.012181666679680347
bio12,3253.8864000000003,0.01191900297999382
bio12,3268.9416,0.011661970056593418
bio12,3283.9968,0.011410446837544441
bio12,3299.0519999999997,0.011164318770170212
bio12,3314.1072000000004,0.010923469439148903
bio12,3329.1624,0.01068778894841671
bio12,3344.2176,0.010457165539264679
bio12,3359.2728000000006,0.010231493040919304
bio12,3374.3280000000004,0.010010666213929653
bio12,3389.3832,0.00979457888752222
bio12,3404.4384,0.009583136066794395
bio12,3419.4936,0.009376236237585545
bio12,3434.5488000000005,0.009173782542347908
bio12,3449.6040000000003,0.00897568091750145
bio12,3464.6592,0.008781838230788708
bio12,3479.7144000000008,0.00859216321259737
bio12,3494.7695999999996,0.008406567387282848
bio12,3509.8248000000003,0.008224964141845703
bio12,3524.88,0.00804726779460907
bio12,3539.9352,0.007873392663896084
bio12,3554.9904000000006,0.007703262846916914
bio12,3570.0455999999995,0.007536794990301132
bio12,3585.1007999999993,0.007373911328613758
bio12,3600.156,0.007214535027742386
bio12,3615.2111999999997,0.007058590650558472
bio12,3630.2664000000004,0.006906006019562483
bio12,3645.3216,0.006756708025932312
bio12,3660.3768,0.006610626820474863
bio12,3675.432,0.006467693950980902
bio12,3690.4871999999996,0.006327839568257332
bio12,3705.5424000000003,0.0061910017393529415
bio12,3720.5976,0.006057113874703646
bio12,3735.6528,0.005926113110035658
bio12,3750.7079999999996,0.005797937512397766
bio12,3765.7632000000003,0.005672526080161333
bio12,3780.8184,0.005549819674342871
bio12,3795.873600000001,0.005429760552942753
bio12,3810.9287999999997,0.005312291439622641
bio12,3825.9839999999995,0.005197357386350632
bio12,3841.0392,0.005084901582449675
bio12,3856.0944,0.004974874667823315
bio12,3871.1496000000006,0.004867222625762224
bio12,3886.2047999999995,0.004761894699186087
bio12,3901.26,0.004658840596675873
bio12,3916.3152,0.004558011889457703
bio12,3931.3704,0.004459360148757696
bio12,3946.4256000000005,0.00436283927410841
bio12,3961.4807999999994,0.004268402699381113
bio12,3976.536,0.004176006186753511
bio12,3991.5912,0.004085604101419449
bio12,4006.6464000000005,0.003997156396508217
bio12,4021.7016000000003,0.003910619765520096
bio12,4036.756799999999,0.0038259532302618027
bio12,4051.812,0.0037431162782013416
bio12,4066.8671999999997,0.0036620693281292915
bio12,4081.9224000000004,0.003582774195820093
bio12,4096.9776,0.0035051931627094746
bio12,4112.0328,0.003429288975894451
bio12,4127.088,0.0033550257794559
bio12,4142.1432,0.0032823681831359863
bio12,4157.1984,0.003211281495168805
bio12,4172.2536,0.0031417319551110268
bio12,4187.3088,0.0030736862681806087
bio12,4202.364,0.003007112303748727
bio12,4217.4192,0.002941975835710764
bio12,4232.4744,0.002878250554203987
bio12,4247.529600000001,0.0028159036301076412
bio12,4262.5848,0.0027549052610993385
bio12,4277.639999999999,0.0026952263433486223
bio12,4292.6952,0.0026368387043476105
bio12,4307.7504,0.002579714171588421
bio12,4322.805600000001,0.0025238257367163897
bio12,4337.8607999999995,0.0024691466242074966
bio12,4352.916,0.002415650524199009
bio12,4367.9712,0.002363312290981412
bio12,4383.0264,0.0023121065460145473
bio12,4398.0816,0.002262009074911475
bio12,4413.136799999999,0.002212995896115899
bio12,4428.192,0.0021650437265634537
bio12,4443.2472,0.0021181292831897736
bio12,4458.3024000000005,0.0020722304470837116
bio12,4473.3576,0.0020273253321647644
bio12,4488.4128,0.001983392285183072
bio12,4503.468,0.001940410234965384
bio12,4518.5232,0.0018983575282618403
bio12,4533.5784,0.0018572165863588452
bio12,4548.6336,0.0018169664544984698
bio12,4563.6888,0.0017775879241526127
bio12,4578.744,0.001739062019623816
bio12,4593.7992,0.0017013703472912312
bio12,4608.8544,0.0016644949791952968
bio12,4623.9096,0.0016284182202070951
bio12,4638.9648,0.001593122724443674
bio12,4654.0199999999995,0.0015585916116833687
bio12,4669.0752,0.0015248084673658013
bio12,4684.1304,0.0014917569933459163
bio12,4699.185600000001,0.0014594214735552669
bio12,4714.2408,0.0014277863083407283
bio12,4729.295999999999,0.001396836363710463
bio12,4744.3512,0.0013665568549185991
bio12,4759.4064,0.00133693334646523
bio12,4774.4616000000005,0.0013079516356810927
bio12,4789.516799999999,0.0012795976363122463
bio12,4804.572,0.0012518580770120025
bio12,4819.6272,0.0012247185222804546
bio12,4834.682400000001,0.0011981677962467074
bio12,4849.7376,0.001172192394733429
bio12,4864.792799999999,0.0011467797448858619
bio12,4879.848,0.001121917855925858
bio12,4894.9032,0.0010975945042446256
bio12,4909.9584,0.0010737982811406255
bio12,4925.0136,0.0010505176614969969
bio12,4940.0688,0.0010277415858581662
bio12,4955.124,0.00100545899476856
bio12,4970.1792,9.836594108492136E-4
bio12,4985.2344,9.623320656828582E-4
bio12,5000.2896,9.414670057594776E-4
bio12,5015.3448,9.210541029460728E-4
bio12,5030.4,9.010836365632713E-4
bio12,5045.4552,8.815459441393614E-4
bio12,5060.5104,8.62431712448597E-4
bio12,5075.565600000001,8.437316864728928E-4
bio12,5090.6208,8.2543701864779E-4
bio12,5105.6759999999995,8.075389196164906E-4
bio12,5120.7312,7.900286582298577E-4
bio12,5135.7864,7.728974451310933E-4
bio12,5150.841600000001,7.56138120777905E-4
bio12,5165.8968,7.397420122288167E-4
bio12,5180.952,7.23701377864927E-4
bio12,5196.0072,7.080083596520126E-4
bio12,5211.0624,6.926555652171373E-4
bio12,5226.1176000000005,6.776356021873653E-4
bio12,5241.1728,6.629411946050823E-4
bio12,5256.228,6.485653575509787E-4
bio12,5271.2832,6.345011061057448E-4
bio12,5286.338400000001,6.207418045960367E-4
bio12,5301.3936,6.072807591408491E-4
bio12,5316.4488,5.941115668974817E-4
bio12,5331.504,5.812278250232339E-4
bio12,5346.5592,5.686234217137098E-4
bio12,5361.6144,5.562922451645136E-4
bio12,5376.6696,5.442284746095538E-4
bio12,5391.724800000001,5.324262310750782E-4
bio12,5406.78,5.208798102103174E-4
bio12,5421.8352,5.095837987028062E-4
bio12,5436.8904,4.985323175787926E-4
bio12,5451.9456,4.877207684330642E-4
bio12,5467.000800000001,4.7714365064166486E-4
bio12,5482.056,4.6679587103426456E-4
bio12,5497.1112,4.566724528558552E-4
bio12,5512.1664,4.467685357667506E-4
bio12,5527.221600000001,4.370793467387557E-4
bio12,5542.276800000001,4.27600258262828E-4
bio12,5557.331999999999,4.183266719337553E-4
bio12,5572.3872,4.092541930731386E-4
bio12,5587.4424,4.00378427002579E-4
bio12,5602.497600000001,3.9169512456282973E-4
bio12,5617.5528,3.832000948023051E-4
bio12,5632.608,3.748892922885716E-4
bio12,5647.6632,3.6675867158919573E-4
bio12,5662.7184,3.588043909985572E-4
bio12,5677.7736,3.5102255060337484E-4
bio12,5692.8288,3.4340948332101107E-4
bio12,5707.884,3.359614929649979E-4
bio12,5722.9392,3.286750288680196E-4
bio12,5737.9944000000005,3.2154630753211677E-4
bio12,5753.0496,3.1457244767807424E-4
bio12,5768.104800000001,3.0774978222325444E-4
bio12,5783.16,3.010750806424767E-4
bio12,5798.2152,2.9454511241056025E-4
bio12,5813.2704,2.881567634176463E-4
bio12,5828.3256,2.819069486577064E-4
bio12,5843.380800000001,2.757926704362035E-4
bio12,5858.436,2.6981098926626146E-4
bio12,5873.4912,2.639590238686651E-4
bio12,5888.5464,2.582339511718601E-4
bio12,5903.6016,2.52633064519614E-4
bio12,5918.656800000001,2.471536281518638E-4
bio12,5933.7119999999995,2.4179300817195326E-4
bio12,5948.7672,2.3654865799471736E-4
bio12,5963.8224,2.3141804558690637E-4
bio12,5978.877600000001,2.2639868257101625E-4
bio12,5993.9328000000005,2.2148819698486477E-4
bio12,6008.987999999999,2.1668418776243925E-4
bio12,6024.0432,2.1198437025304884E-4
bio12,6039.0984,2.0738634339068085E-4
bio12,6054.153600000001,2.0288817177060992E-4
bio12,6069.2088,1.9848755619022995E-4
bio12,6084.264,1.9418238662183285E-4
bio12,6099.3192,1.8997058214154094E-4
bio12,6114.374400000001,1.858501200331375E-4
bio12,6129.4296,1.8181903578806669E-4
bio12,6144.4848,1.7787536489777267E-4
bio12,6159.54,1.74017230165191E-4
bio12,6174.5952,1.7024276894517243E-4
bio12,6189.6504,1.6655016224831343E-4
bio12,6204.7056,1.6293764929287136E-4
bio12,6219.760800000001,1.5940349840093404E-4
bio12,6234.816,1.559459778945893E-4
bio12,6249.8712,1.5256345795933157E-4
bio12,6264.9264,1.4925430878065526E-4
bio12,6279.9816,1.4601691509597003E-4
bio12,6295.036800000001,1.4495343202725053E-4
bio12,6310.092,1.4495343202725053E-4
bio12,6325.1472,1.4495343202725053E-4
bio12,6340.2024,1.4495343202725053E-4
bio12,6355.257600000001,1.4495343202725053E-4
bio12,6370.312800000001,1.4495343202725053E-4
bio12,6385.3679999999995,1.4495343202725053E-4
bio12,6400.4232,1.4495343202725053E-4
bio12,6415.4784,1.4495343202725053E-4
bio12,6430.533600000001,1.4495343202725053E-4
bio12,6445.5888,1.4495343202725053E-4
bio12,6460.644,1.4495343202725053E-4
bio12,6475.6992,1.4495343202725053E-4
bio12,6490.7544,1.4495343202725053E-4
bio12,6505.8096000000005,1.4495343202725053E-4
bio12,6520.8648,1.4495343202725053E-4
bio12,6535.92,1.4495343202725053E-4
bio12,6550.9752,1.4495343202725053E-4
bio12,6566.030400000001,1.4495343202725053E-4
bio12,6581.0856,1.4495343202725053E-4
bio12,6596.1408,1.4495343202725053E-4
bio12,6611.196,1.4495343202725053E-4
bio12,6626.2512,1.4495343202725053E-4
bio12,6641.3064,1.4495343202725053E-4
bio12,6656.3616,1.4495343202725053E-4
bio12,6671.416800000001,1.4495343202725053E-4
bio12,6686.472,1.4495343202725053E-4
bio12,6701.5272,1.4495343202725053E-4
bio12,6716.5824,1.4495343202725053E-4
bio12,6731.6376,1.4495343202725053E-4
bio12,6746.692800000001,1.4495343202725053E-4
bio12,6761.748,1.4495343202725053E-4
bio12,6776.8032,1.4495343202725053E-4
bio12,6791.8584,1.4495343202725053E-4
bio12,6806.913600000001,1.4495343202725053E-4
bio12,6821.968800000001,1.4495343202725053E-4
bio12,6837.023999999999,1.4495343202725053E-4
bio12,6852.0792,1.4495343202725053E-4
bio12,6867.1344,1.4495343202725053E-4
bio12,6882.189600000001,1.4495343202725053E-4
bio12,6897.2448,1.4495343202725053E-4
bio12,6912.3,1.4495343202725053E-4
