variable,x,y
bio19,-40.2,0.027864206582307816
bio19,-39.235200000000006,0.027864206582307816
bio19,-38.2704,0.027864206582307816
bio19,-37.305600000000005,0.027864206582307816
bio19,-36.3408,0.027864206582307816
bio19,-35.376000000000005,0.027864206582307816
bio19,-34.4112,0.027864206582307816
bio19,-33.446400000000004,0.027864206582307816
bio19,-32.4816,0.027864206582307816
bio19,-31.516800000000003,0.027864206582307816
bio19,-30.552000000000003,0.027864206582307816
bio19,-29.587200000000003,0.027864206582307816
bio19,-28.622400000000006,0.027864206582307816
bio19,-27.657600000000002,0.027864206582307816
bio19,-26.692800000000005,0.027864206582307816
bio19,-25.728,0.027864206582307816
bio19,-24.763200000000005,0.027864206582307816
bio19,-23.798400000000004,0.027864206582307816
bio19,-22.833600000000004,0.027864206582307816
bio19,-21.868800000000004,0.027864206582307816
bio19,-20.904000000000003,0.027864206582307816
bio19,-19.939200000000003,0.027864206582307816
bio19,-18.974400000000003,0.027864206582307816
bio19,-18.009600000000006,0.027864206582307816
bio19,-17.044800000000006,0.027864206582307816
bio19,-16.080000000000002,0.027864206582307816
bio19,-15.115200000000005,0.027864206582307816
bio19,-14.150400000000005,0.027864206582307816
bio19,-13.185600000000004,0.027864206582307816
bio19,-12.220800000000004,0.027864206582307816
bio19,-11.256000000000004,0.027864206582307816
bio19,-10.291200000000003,0.027864206582307816
bio19,-9.326400000000003,0.027864206582307816
bio19,-8.361600000000006,0.027864206582307816
bio19,-7.396800000000006,0.027864206582307816
bio19,-6.432000000000002,0.027864206582307816
bio19,-5.467200000000005,0.027864206582307816
bio19,-4.5024000000000015,0.027864206582307816
bio19,-3.5376000000000047,0.027864206582307816
bio19,-2.572800000000008,0.027864206582307816
bio19,-1.608000000000004,0.027864206582307816
bio19,-0.6432000000000073,0.027864206582307816
bio19,0.32159999999999656,0.039896946400403976
bio19,1.2864000000000004,0.11463672667741776
bio19,2.251199999999997,0.30518725514411926
bio19,3.215999999999994,0.6634021401405334
bio19,4.180799999999991,0.7833729982376099
bio19,5.145599999999995,0.7701897621154785
bio19,6.110399999999991,0.7457993030548096
bio19,7.075199999999995,0.7207567691802979
bio19,8.04,0.6952157616615295
bio19,9.004799999999996,0.6821223497390747
bio19,9.969599999999993,0.6806203126907349
bio19,10.93439999999999,0.6791150569915771
bio19,11.899199999999993,0.6776065826416016
bio19,12.863999999999997,0.6760949492454529
bio19,13.828799999999994,0.6745801568031311
bio19,14.793599999999998,0.673062264919281
bio19,15.758399999999995,0.6715412139892578
bio19,16.72319999999999,0.6700171232223511
bio19,17.687999999999995,0.6684899926185608
bio19,18.652799999999992,0.6669597625732422
bio19,19.617599999999996,0.6654266119003296
bio19,20.582399999999993,0.6638904809951782
bio19,21.547199999999997,0.6623513698577881
bio19,22.512,0.660809338092804
bio19,23.47679999999999,0.6592644453048706
bio19,24.441599999999994,0.6577166318893433
bio19,25.40639999999999,0.6561660170555115
bio19,26.371199999999988,0.6546126008033752
bio19,27.336,0.6530563831329346
bio19,28.300799999999995,0.6514974236488342
bio19,29.265599999999992,0.6499357223510742
bio19,30.23039999999999,0.6483712792396545
bio19,31.1952,0.6468042135238647
bio19,32.16,0.6452345252037048
bio19,33.12479999999999,0.64366215467453
bio19,34.08959999999999,0.6420872807502747
bio19,35.05439999999999,0.6405097842216492
bio19,36.0192,0.6389297842979431
bio19,36.983999999999995,0.6373472809791565
bio19,37.948800000000006,0.6357622742652893
bio19,38.91359999999999,0.6341748833656311
bio19,39.878399999999985,0.6325850486755371
bio19,40.843199999999996,0.6309928297996521
bio19,41.80799999999999,0.6293982267379761
bio19,42.772800000000004,0.6278013586997986
bio19,43.737599999999986,0.6262021660804749
bio19,44.7024,0.6246007084846497
bio19,45.667199999999994,0.6229970455169678
bio19,46.63199999999999,0.6213911771774292
bio19,47.5968,0.6197831034660339
bio19,48.561599999999984,0.6181729435920715
bio19,49.526399999999995,0.6165606379508972
bio19,50.49119999999999,0.6149462461471558
bio19,51.456,0.6133298277854919
bio19,52.420799999999986,0.6117114424705505
bio19,53.38559999999998,0.610090970993042
bio19,54.35039999999999,0.6084686517715454
bio19,55.31519999999999,0.6068443059921265
bio19,56.28,0.6052181720733643
bio19,57.244799999999984,0.6035900712013245
bio19,58.209599999999995,0.6019602417945862
bio19,59.17439999999999,0.6003285646438599
bio19,60.13919999999999,0.5986951589584351
bio19,61.104,0.597059965133667
bio19,62.06879999999998,0.5954231023788452
bio19,63.03359999999999,0.5937846302986145
bio19,63.99839999999999,0.5921444296836853
bio19,64.9632,0.5905026793479919
bio19,65.928,0.5888593792915344
bio19,66.89279999999998,0.5872145295143127
bio19,67.85759999999999,0.5855681896209717
bio19,68.82239999999999,0.5839203596115112
bio19,69.7872,0.5822710990905762
bio19,70.752,0.5806204080581665
bio19,71.71679999999999,0.5789684057235718
bio19,72.68159999999999,0.5773149728775024
bio19,73.64639999999999,0.5756602883338928
bio19,74.6112,0.5740043520927429
bio19,75.576,0.5723471641540527
bio19,76.54079999999999,0.570688784122467
bio19,77.50559999999999,0.5690292119979858
bio19,78.4704,0.5673685073852539
bio19,79.4352,0.5657066702842712
bio19,80.39999999999999,0.5640438199043274
bio19,81.36479999999999,0.5623798966407776
bio19,82.32959999999999,0.5607149600982666
bio19,83.2944,0.5590490698814392
bio19,84.25919999999999,0.5573822855949402
bio19,85.224,0.5557145476341248
bio19,86.18879999999999,0.5540459156036377
bio19,87.15359999999998,0.5523765087127686
bio19,88.1184,0.5507062673568726
bio19,89.08319999999999,0.5490352511405945
bio19,90.04799999999999,0.5473635196685791
bio19,91.01279999999998,0.5456910729408264
bio19,91.97760000000001,0.544018030166626
bio19,92.94239999999998,0.5423442721366882
bio19,93.90719999999997,0.5406699180603027
bio19,94.872,0.5389950275421143
bio19,95.8368,0.5373196601867676
bio19,96.8016,0.5356437563896179
bio19,97.76639999999999,0.5339673161506653
bio19,98.73119999999999,0.532290518283844
bio19,99.69599999999998,0.530613362789154
bio19,100.66079999999998,0.5289644598960876
bio19,101.6256,0.5275161862373352
bio19,102.5904,0.526530385017395
bio19,103.55519999999997,0.5262792110443115
bio19,104.52,0.5260329842567444
bio19,105.48479999999999,0.5257845520973206
bio19,106.44959999999999,0.5255338549613953
bio19,107.41439999999999,0.5252808928489685
bio19,108.37919999999998,0.5250257253646851
bio19,109.34400000000001,0.5247683525085449
bio19,110.30879999999998,0.5245087146759033
bio19,111.2736,0.5242468118667603
bio19,112.2384,0.5239827632904053
bio19,113.20319999999997,0.5237164497375488
bio19,114.16799999999999,0.5234478712081909
bio19,115.13279999999999,0.5231770873069763
bio19,116.09760000000001,0.522904098033905
bio19,117.06239999999998,0.522628903388977
bio19,118.02719999999998,0.5223514437675476
bio19,118.992,0.5220717787742615
bio19,119.95679999999997,0.5217899084091187
bio19,120.9216,0.5215057730674744
bio19,121.8864,0.5212194919586182
bio19,122.85119999999999,0.5209309458732605
bio19,123.81599999999999,0.5206401944160461
bio19,124.78079999999999,0.5203472971916199
bio19,125.74560000000001,0.5200521349906921
bio19,126.71039999999998,0.5197547674179077
bio19,127.67519999999998,0.5194551944732666
bio19,128.64,0.5191534161567688
bio19,129.6048,0.5188494324684143
bio19,130.56959999999998,0.5185433030128479
bio19,131.5344,0.51823490858078
bio19,132.49919999999997,0.5179243087768555
bio19,133.464,0.517611563205719
bio19,134.42879999999997,0.5172966122627258
bio19,135.3936,0.516979455947876
bio19,136.35840000000002,0.5166601538658142
bio19,137.32319999999999,0.516338586807251
bio19,138.288,0.5160149335861206
bio19,139.25279999999998,0.5156890153884888
bio19,140.2176,0.515360951423645
bio19,141.18239999999997,0.5150306820869446
bio19,142.1472,0.5146982669830322
bio19,143.11200000000002,0.5143636465072632
bio19,144.0768,0.5140268802642822
bio19,145.04159999999996,0.5136879086494446
bio19,146.00639999999999,0.513346791267395
bio19,146.97119999999995,0.5130034685134888
bio19,147.93599999999998,0.5126580595970154
bio19,148.9008,0.5123103857040405
bio19,149.86559999999997,0.5119606256484985
bio19,150.8304,0.5116087198257446
bio19,151.79519999999997,0.511254608631134
bio19,152.76,0.5108983516693115
bio19,153.72479999999996,0.5105399489402771
bio19,154.68959999999998,0.5101794004440308
bio19,155.6544,0.5098166465759277
bio19,156.61919999999998,0.5094518065452576
bio19,157.584,0.5090848207473755
bio19,158.54879999999997,0.5087156891822815
bio19,159.5136,0.5083444118499756
bio19,160.47839999999997,0.5079709887504578
bio19,161.4432,0.507595419883728
bio19,162.40800000000002,0.5072177648544312
bio19,163.37279999999998,0.5068379640579224
bio19,164.33759999999995,0.5064560174942017
bio19,165.30239999999998,0.5060719847679138
bio19,166.2672,0.5056858062744141
bio19,167.23199999999997,0.5052974820137024
bio19,168.1968,0.5049070715904236
bio19,169.16159999999996,0.5045145153999329
bio19,170.1264,0.504119873046875
bio19,171.09119999999996,0.5037230849266052
bio19,172.05599999999998,0.5033242702484131
bio19,173.0208,0.5029232501983643
bio19,173.98559999999998,0.5025202035903931
bio19,174.9504,0.50211501121521
bio19,175.91519999999997,0.5017077326774597
bio19,176.88,0.5012984275817871
bio19,177.84479999999996,0.5008869767189026
bio19,178.8096,0.5004734396934509
bio19,179.7744,0.5000578165054321
bio19,180.73919999999998,0.4996400773525238
bio19,181.704,0.4992203116416931
bio19,182.66879999999998,0.4987984299659729
bio19,183.6336,0.49837449193000793
bio19,184.59839999999997,0.4979484975337982
bio19,185.5632,0.49752041697502136
bio19,186.52800000000002,0.49709028005599976
bio19,187.4928,0.496658056974411
bio19,188.45759999999996,0.4962238073348999
bio19,189.42239999999998,0.49578747153282166
bio19,190.3872,0.49534910917282104
bio19,191.35199999999998,0.4949086904525757
bio19,192.3168,0.49446621537208557
bio19,193.28159999999997,0.4940217137336731
bio19,194.2464,0.49357515573501587
bio19,195.21119999999996,0.4931265711784363
bio19,196.176,0.4926759600639343
bio19,197.1408,0.4922232925891876
bio19,198.10559999999998,0.49176859855651855
bio19,199.0704,0.4913119077682495
bio19,200.03519999999997,0.4908531904220581
bio19,201.0,0.49039244651794434
bio19,201.96479999999997,0.4899296760559082
bio19,202.9296,0.4894649088382721
bio19,203.89440000000002,0.488998144865036
bio19,204.8592,0.48852935433387756
bio19,205.824,0.48805856704711914
bio19,206.78879999999998,0.48758578300476074
bio19,207.75359999999995,0.48711103200912476
bio19,208.71839999999997,0.4866342544555664
bio19,209.6832,0.48615550994873047
bio19,210.64800000000002,0.48567479848861694
bio19,211.6128,0.48519209027290344
bio19,212.57759999999996,0.48470738530158997
bio19,213.5424,0.4842207431793213
bio19,214.50719999999995,0.48373210430145264
bio19,215.47199999999998,0.4832415282726288
bio19,216.4368,0.48274898529052734
bio19,217.40159999999997,0.4822544753551483
bio19,218.3664,0.4817580282688141
bio19,219.33119999999997,0.48125961422920227
bio19,220.296,0.48075926303863525
bio19,221.26080000000002,0.48025697469711304
bio19,222.2256,0.4797527492046356
bio19,223.19039999999995,0.479246586561203
bio19,224.15520000000004,0.4787384867668152
bio19,225.12,0.47822847962379456
bio19,226.08479999999997,0.4777165353298187
bio19,227.0496,0.4772026836872101
bio19,228.01439999999997,0.47668692469596863
bio19,228.97920000000005,0.476169228553772
bio19,229.94400000000002,0.4756496548652649
bio19,230.90879999999999,0.475128173828125
bio19,231.8736,0.4746048152446747
bio19,232.83839999999998,0.47407954931259155
bio19,233.8032,0.4735523760318756
bio19,234.76800000000003,0.47302332520484924
bio19,235.7328,0.47249242663383484
bio19,236.69759999999997,0.4719596207141876
bio19,237.6624,0.47142496705055237
bio19,238.62720000000002,0.4708884358406067
bio19,239.59199999999998,0.470350056886673
bio19,240.5568,0.46980980038642883
bio19,241.52159999999998,0.46926769614219666
bio19,242.4864,0.46872374415397644
bio19,243.45120000000003,0.4681779444217682
bio19,244.416,0.4676303267478943
bio19,245.38080000000002,0.46708086133003235
bio19,246.3456,0.46652957797050476
bio19,247.31039999999996,0.46597644686698914
bio19,248.27520000000004,0.46542152762413025
bio19,249.24,0.4648647606372833
bio19,250.20479999999998,0.46430620551109314
bio19,251.1696,0.4637458324432373
bio19,252.13439999999997,0.4631836712360382
bio19,253.0992,0.46261969208717346
bio19,254.06400000000002,0.46205395460128784
bio19,255.0288,0.4614863991737366
bio19,255.99360000000001,0.46091708540916443
bio19,256.9584,0.460345983505249
bio19,257.9232,0.45977312326431274
bio19,258.88800000000003,0.4591984748840332
bio19,259.8528,0.4586220681667328
bio19,260.81759999999997,0.4580439329147339
bio19,261.7824,0.4574640095233917
bio19,262.7472,0.45688238739967346
bio19,263.712,0.45629897713661194
bio19,264.6768,0.4557138681411743
bio19,265.6416,0.4551270008087158
bio19,266.60639999999995,0.4545384347438812
bio19,267.57120000000003,0.45394814014434814
bio19,268.536,0.4533561170101166
bio19,269.5008,0.4527624249458313
bio19,270.4656,0.45216697454452515
bio19,271.43039999999996,0.45156988501548767
bio19,272.39520000000005,0.4509710669517517
bio19,273.36,0.45037057995796204
bio19,274.3248,0.4497683644294739
bio19,275.2896,0.4491645097732544
bio19,276.2544,0.4485590159893036
bio19,277.2192,0.4479517936706543
bio19,278.184,0.44734296202659607
bio19,279.1488,0.44673246145248413
bio19,280.11359999999996,0.44612032175064087
bio19,281.0784,0.4455065131187439
bio19,282.0432,0.444891095161438
bio19,283.00800000000004,0.44427403807640076
bio19,283.9728,0.4436553716659546
bio19,284.9376,0.4430350661277771
bio19,285.9024,0.4424131512641907
bio19,286.8672,0.4417896568775177
bio19,287.832,0.4411645233631134
bio19,288.7968,0.44053781032562256
bio19,289.7616,0.43990951776504517
bio19,290.72639999999996,0.4392796456813812
bio19,291.69120000000004,0.43864819407463074
bio19,292.656,0.4380151629447937
bio19,293.6208,0.4373805820941925
bio19,294.5856,0.43674442172050476
bio19,295.55039999999997,0.43610671162605286
bio19,296.51520000000005,0.4354674816131592
bio19,297.48,0.43482667207717896
bio19,298.4448,0.43418437242507935
bio19,299.4096,0.4335405230522156
bio19,300.3744,0.4328951835632324
bio19,301.3392,0.4322482943534851
bio19,302.30400000000003,0.4315999150276184
bio19,303.2688,0.43095001578330994
bio19,304.23359999999997,0.4302986264228821
bio19,305.1984,0.4296457767486572
bio19,306.1632,0.4289914071559906
bio19,307.128,0.42833560705184937
bio19,308.0928,0.42767831683158875
bio19,309.0576,0.42701956629753113
bio19,310.0224,0.4263593554496765
bio19,310.98720000000003,0.4256976842880249
bio19,311.952,0.42503461241722107
bio19,312.9168,0.42437005043029785
bio19,313.8816,0.4237041175365448
bio19,314.84639999999996,0.42303672432899475
bio19,315.81120000000004,0.4223679304122925
bio19,316.776,0.421697735786438
bio19,317.7408,0.4210261106491089
bio19,318.7056,0.42035314440727234
bio19,319.6704,0.4196787476539612
bio19,320.6352,0.4190030097961426
bio19,321.6,0.41832584142684937
bio19,322.5648,0.4176473617553711
bio19,323.5296,0.4169674813747406
bio19,324.4944,0.41628628969192505
bio19,325.4592,0.41560372710227966
bio19,326.42400000000004,0.41491982340812683
bio19,327.3888,0.41423460841178894
bio19,328.3536,0.4135480523109436
bio19,329.3184,0.4128602147102356
bio19,330.28319999999997,0.41217103600502014
bio19,331.248,0.411480575799942
bio19,332.2128,0.41078880429267883
bio19,333.1776,0.410095751285553
bio19,334.14239999999995,0.40940144658088684
bio19,335.1072,0.40870583057403564
bio19,336.072,0.40800896286964417
bio19,337.0368,0.4073108434677124
bio19,338.0016,0.40661147236824036
bio19,338.96639999999996,0.4059108793735504
bio19,339.9312,0.4052090048789978
bio19,340.896,0.4045059382915497
bio19,341.8608,0.40380164980888367
bio19,342.8256,0.40309616923332214
bio19,343.7904,0.40238943696022034
bio19,344.75519999999995,0.4016815423965454
bio19,345.72,0.400972455739975
bio19,346.6848,0.40026217699050903
bio19,347.64959999999996,0.39955073595046997
bio19,348.6144,0.3988381326198578
bio19,349.57919999999996,0.3981243669986725
bio19,350.54400000000004,0.39740943908691406
bio19,351.5088,0.3966934084892273
bio19,352.4736,0.3959762156009674
bio19,353.4384,0.3952578902244568
bio19,354.40319999999997,0.3945384621620178
bio19,355.368,0.3938179016113281
bio19,356.3328,0.39309626817703247
bio19,357.2976,0.3923735022544861
bio19,358.26239999999996,0.39164969325065613
bio19,359.2272,0.3909247815608978
bio19,360.192,0.39019882678985596
bio19,361.1568,0.38947179913520813
bio19,362.1216,0.38874369859695435
bio19,363.08639999999997,0.388014554977417
bio19,364.05119999999994,0.38728439807891846
bio19,365.016,0.38655319809913635
bio19,365.9808,0.3858209550380707
bio19,366.9456,0.3850877583026886
bio19,367.9104,0.38435348868370056
bio19,368.87519999999995,0.3836182653903961
bio19,369.84000000000003,0.3828820586204529
bio19,370.8048,0.38214483857154846
bio19,371.76959999999997,0.38140666484832764
bio19,372.7344,0.3806675374507904
bio19,373.69919999999996,0.37992745637893677
bio19,374.664,0.3791864216327667
bio19,375.6288,0.3784444332122803
bio19,376.5936,0.3777015507221222
bio19,377.55839999999995,0.3769577145576477
bio19,378.5232,0.3762129843235016
bio19,379.488,0.37546736001968384
bio19,380.4528,0.37472084164619446
bio19,381.4176,0.37397339940071106
bio19,382.38239999999996,0.3732251226902008
bio19,383.3472,0.3724759519100189
bio19,384.312,0.3717259168624878
bio19,385.2768,0.3709750473499298
bio19,386.2416,0.37022334337234497
bio19,387.2064,0.3694707751274109
bio19,388.17119999999994,0.36871740221977234
bio19,389.136,0.3679632246494293
bio19,390.1008,0.36720821261405945
bio19,391.06559999999996,0.3664523959159851
bio19,392.0304,0.3656958043575287
bio19,392.99519999999995,0.3649384379386902
bio19,393.96000000000004,0.3641802966594696
bio19,394.9248,0.36342138051986694
bio19,395.8896,0.3626617193222046
bio19,396.8544,0.36190128326416016
bio19,397.81919999999997,0.3611401319503784
bio19,398.784,0.3603782653808594
bio19,399.7488,0.35961565375328064
bio19,400.7136,0.358852356672287
bio19,401.67839999999995,0.35808831453323364
bio19,402.6432,0.35783350467681885
bio19,403.608,0.35783350467681885
bio19,404.5728,0.35783350467681885
bio19,405.5376,0.35783350467681885
bio19,406.50239999999997,0.35783350467681885
bio19,407.4672,0.35783350467681885
bio19,408.432,0.35783350467681885
bio19,409.3968,0.35783350467681885
bio19,410.3616,0.35783350467681885
bio19,411.3264,0.35783350467681885
bio19,412.29119999999995,0.35783350467681885
bio19,413.25600000000003,0.35783350467681885
bio19,414.2208,0.35783350467681885
bio19,415.18559999999997,0.35783350467681885
bio19,416.1504,0.35783350467681885
bio19,417.11519999999996,0.35783350467681885
bio19,418.08,0.35783350467681885
bio19,419.0448,0.35783350467681885
bio19,420.0096,0.35783350467681885
bio19,420.9744,0.35783350467681885
bio19,421.93919999999997,0.35783350467681885
bio19,422.904,0.35783350467681885
bio19,423.8688,0.35783350467681885
bio19,424.8336,0.35783350467681885
bio19,425.79839999999996,0.35783350467681885
bio19,426.7632,0.35783350467681885
bio19,427.728,0.35783350467681885
bio19,428.6928,0.35783350467681885
bio19,429.6576,0.35783350467681885
bio19,430.62239999999997,0.35783350467681885
bio19,431.58719999999994,0.35783350467681885
bio19,432.552,0.35783350467681885
bio19,433.5168,0.35783350467681885
bio19,434.4816,0.35783350467681885
bio19,435.4464,0.35783350467681885
bio19,436.41119999999995,0.35783350467681885
bio19,437.37600000000003,0.35783350467681885
bio19,438.3408,0.35783350467681885
bio19,439.30559999999997,0.35783350467681885
bio19,440.2704,0.35783350467681885
bio19,441.23519999999996,0.35783350467681885
bio19,442.2,0.35783350467681885
